"r_t1","r_t2","c_prob","c_prob_epoch_t0","c_prob_epoch_t1","cp","obs_cp","mu_rewards","std_rewards","condition","trial","trialset","epoch_n","ID","p_id_solution","t0_p","t1_p","epoch_trial"
0,2.84954,1,0,1,0,0,3,1,"hv",1,"93",0,854,111,0.25,0.75,1
0,2.54025,1,0,1,0,0,3,1,"hv",2,"93",0,854,111,0.25,0.75,2
0,3.540075,1,0,1,0,0,3,1,"hv",3,"93",0,854,111,0.25,0.75,3
1.903456,0,0.75,0.25,0.75,0,1,3,1,"hv",4,"93",0,854,111,0.25,0.75,4
0,2.860282,0.8,0.2,0.8,0,1,3,1,"hv",5,"93",0,854,111,0.25,0.75,5
0,3.920752,0.833333,0.166667,0.833333,0,0,3,1,"hv",6,"93",0,854,111,0.25,0.75,6
0,3.832764,0.857143,0.142857,0.857143,0,0,3,1,"hv",7,"93",0,854,111,0.25,0.75,7
0,3.657745,0.875,0.125,0.875,0,0,3,1,"hv",8,"93",0,854,111,0.25,0.75,8
0,2.165401,0.888889,0.111111,0.888889,0,0,3,1,"hv",9,"93",0,854,111,0.25,0.75,9
0,3.000766,0.9,0.1,0.9,0,0,3,1,"hv",10,"93",0,854,111,0.25,0.75,10
0,2.043489,0.909091,0.090909,0.909091,0,0,3,1,"hv",11,"93",0,854,111,0.25,0.75,11
0,2.133794,0.916667,0.083333,0.916667,0,0,3,1,"hv",12,"93",0,854,111,0.25,0.75,12
0,3.485418,0.923077,0.076923,0.923077,0,0,3,1,"hv",13,"93",0,854,111,0.25,0.75,13
0,2.383108,0.928571,0.071429,0.928571,0,0,3,1,"hv",14,"93",0,854,111,0.25,0.75,14
0,2.699758,0.933333,0.066667,0.933333,0,0,3,1,"hv",15,"93",0,854,111,0.25,0.75,15
0,2.75402,0.9375,0.0625,0.9375,0,0,3,1,"hv",16,"93",0,854,111,0.25,0.75,16
2.942911,0,0.882353,0.117647,0.882353,0,1,3,1,"hv",17,"93",0,854,111,0.25,0.75,17
0,2.954525,0.833333,0,1,1,1,3,1,"hv",18,"93",1,854,112,0.75,0.25,1
0,3.94043,0.789474,0,1,0,0,3,1,"hv",19,"93",1,854,112,0.75,0.25,2
2.009363,0,0.8,0.333333,0.666667,0,1,3,1,"hv",20,"93",1,854,112,0.75,0.25,3
4.117527,0,0.809524,0.5,0.5,0,0,3,1,"hv",21,"93",1,854,112,0.75,0.25,4
4.718256,0,0.818182,0.6,0.4,0,0,3,1,"hv",22,"93",1,854,112,0.75,0.25,5
4.111319,0,0.826087,0.666667,0.333333,0,0,3,1,"hv",23,"93",1,854,112,0.75,0.25,6
0,4.476448,0.791667,0.571429,0.428571,0,1,3,1,"hv",24,"93",1,854,112,0.75,0.25,7
1.891303,0,0.8,0.625,0.375,0,1,3,1,"hv",25,"93",1,854,112,0.75,0.25,8
2.973573,0,0.807692,0.666667,0.333333,0,0,3,1,"hv",26,"93",1,854,112,0.75,0.25,9
2.544464,0,0.814815,0.7,0.3,0,0,3,1,"hv",27,"93",1,854,112,0.75,0.25,10
0,4.218257,0.785714,0.636364,0.363636,0,1,3,1,"hv",28,"93",1,854,112,0.75,0.25,11
1.347096,0,0.793103,0.666667,0.333333,0,1,3,1,"hv",29,"93",1,854,112,0.75,0.25,12
1.674785,0,0.8,0.692308,0.307692,0,0,3,1,"hv",30,"93",1,854,112,0.75,0.25,13
4.587479,0,0.806452,0.714286,0.285714,0,0,3,1,"hv",31,"93",1,854,112,0.75,0.25,14
1.704539,0,0.8125,0.733333,0.266667,0,0,3,1,"hv",32,"93",1,854,112,0.75,0.25,15
2.306677,0,0.818182,0.75,0.25,0,0,3,1,"hv",33,"93",1,854,112,0.75,0.25,16
1.945282,0,0.823529,0.764706,0.235294,0,0,3,1,"hv",34,"93",1,854,112,0.75,0.25,17
4.050775,0,0.828571,0.777778,0.222222,0,0,3,1,"hv",35,"93",1,854,112,0.75,0.25,18
1.67839,0,0.833333,0.789474,0.210526,0,0,3,1,"hv",36,"93",1,854,112,0.75,0.25,19
5.028867,0,0.837838,0.8,0.2,0,0,3,1,"hv",37,"93",1,854,112,0.75,0.25,20
0,2.321428,0.815789,0.761905,0.238095,0,1,3,1,"hv",38,"93",1,854,112,0.75,0.25,21
0,2.207355,0.794872,0.727273,0.272727,0,0,3,1,"hv",39,"93",1,854,112,0.75,0.25,22
3.462032,0,0.8,0.73913,0.26087,0,1,3,1,"hv",40,"93",1,854,112,0.75,0.25,23
1.749291,0,0.804878,0.75,0.25,0,0,3,1,"hv",41,"93",1,854,112,0.75,0.25,24
3.921623,0,0.785714,1,0,1,0,3,1,"hv",42,"93",2,854,111,0.25,0.75,1
3.330611,0,0.767442,1,0,0,0,3,1,"hv",43,"93",2,854,111,0.25,0.75,2
2.646132,0,0.75,1,0,0,0,3,1,"hv",44,"93",2,854,111,0.25,0.75,3
0,1.393292,0.755556,0.75,0.25,0,1,3,1,"hv",45,"93",2,854,111,0.25,0.75,4
0,2.454503,0.76087,0.6,0.4,0,0,3,1,"hv",46,"93",2,854,111,0.25,0.75,5
0,2.294893,0.765957,0.5,0.5,0,0,3,1,"hv",47,"93",2,854,111,0.25,0.75,6
0,1.95251,0.770833,0.428571,0.571429,0,0,3,1,"hv",48,"93",2,854,111,0.25,0.75,7
0,3.330867,0.77551,0.375,0.625,0,0,3,1,"hv",49,"93",2,854,111,0.25,0.75,8
0,1.306502,0.78,0.333333,0.666667,0,0,3,1,"hv",50,"93",2,854,111,0.25,0.75,9
0,3.220089,0.784314,0.3,0.7,0,0,3,1,"hv",51,"93",2,854,111,0.25,0.75,10
1.536664,0,0.769231,0.363636,0.636364,0,1,3,1,"hv",52,"93",2,854,111,0.25,0.75,11
3.170535,0,0.773585,1,0,1,0,3,1,"hv",53,"93",3,854,112,0.75,0.25,1
4.319548,0,0.777778,1,0,0,0,3,1,"hv",54,"93",3,854,112,0.75,0.25,2
0,2.399173,0.763636,0.666667,0.333333,0,1,3,1,"hv",55,"93",3,854,112,0.75,0.25,3
2.763332,0,0.767857,0.75,0.25,0,1,3,1,"hv",56,"93",3,854,112,0.75,0.25,4
2.35748,0,0.77193,0.8,0.2,0,0,3,1,"hv",57,"93",3,854,112,0.75,0.25,5
3.635833,0,0.775862,0.833333,0.166667,0,0,3,1,"hv",58,"93",3,854,112,0.75,0.25,6
3.025893,0,0.779661,0.857143,0.142857,0,0,3,1,"hv",59,"93",3,854,112,0.75,0.25,7
1.67504,0,0.783333,0.875,0.125,0,0,3,1,"hv",60,"93",3,854,112,0.75,0.25,8
2.48675,0,0.786885,0.888889,0.111111,0,0,3,1,"hv",61,"93",3,854,112,0.75,0.25,9
3.292474,0,0.790323,0.9,0.1,0,0,3,1,"hv",62,"93",3,854,112,0.75,0.25,10
2.449168,0,0.793651,0.909091,0.090909,0,0,3,1,"hv",63,"93",3,854,112,0.75,0.25,11
3.364908,0,0.796875,0.916667,0.083333,0,0,3,1,"hv",64,"93",3,854,112,0.75,0.25,12
3.114788,0,0.8,0.923077,0.076923,0,0,3,1,"hv",65,"93",3,854,112,0.75,0.25,13
0,5.232261,0.787879,0.857143,0.142857,0,1,3,1,"hv",66,"93",3,854,112,0.75,0.25,14
0,2.955377,0.791045,0,1,1,0,3,1,"hv",67,"93",4,854,111,0.25,0.75,1
0.897853,0,0.779412,0.5,0.5,0,1,3,1,"hv",68,"93",4,854,111,0.25,0.75,2
0,1.656638,0.782609,0.333333,0.666667,0,1,3,1,"hv",69,"93",4,854,111,0.25,0.75,3
0,1.463849,0.785714,0.25,0.75,0,0,3,1,"hv",70,"93",4,854,111,0.25,0.75,4
0,3.107519,0.788732,0.2,0.8,0,0,3,1,"hv",71,"93",4,854,111,0.25,0.75,5
0,3.663883,0.791667,0.166667,0.833333,0,0,3,1,"hv",72,"93",4,854,111,0.25,0.75,6
3.046146,0,0.780822,0.285714,0.714286,0,1,3,1,"hv",73,"93",4,854,111,0.25,0.75,7
2.457805,0,0.77027,0.375,0.625,0,0,3,1,"hv",74,"93",4,854,111,0.25,0.75,8
0,3.573212,0.773333,0.333333,0.666667,0,1,3,1,"hv",75,"93",4,854,111,0.25,0.75,9
0,4.606375,0.776316,0.3,0.7,0,0,3,1,"hv",76,"93",4,854,111,0.25,0.75,10
0,1.863307,0.779221,0.272727,0.727273,0,0,3,1,"hv",77,"93",4,854,111,0.25,0.75,11
3.692575,0,0.769231,0.333333,0.666667,0,1,3,1,"hv",78,"93",4,854,111,0.25,0.75,12
0,2.319573,0.772152,0.307692,0.692308,0,1,3,1,"hv",79,"93",4,854,111,0.25,0.75,13
0,3.197772,0.775,0.285714,0.714286,0,0,3,1,"hv",80,"93",4,854,111,0.25,0.75,14
0,1.934028,0.777778,0.266667,0.733333,0,0,3,1,"hv",81,"93",4,854,111,0.25,0.75,15
0,3.783716,0.780488,0.25,0.75,0,0,3,1,"hv",82,"93",4,854,111,0.25,0.75,16
0,3.585424,0.783133,0.235294,0.764706,0,0,3,1,"hv",83,"93",4,854,111,0.25,0.75,17
0,1.463212,0.785714,0.222222,0.777778,0,0,3,1,"hv",84,"93",4,854,111,0.25,0.75,18
0,1.54582,0.788235,0.210526,0.789474,0,0,3,1,"hv",85,"93",4,854,111,0.25,0.75,19
0,3.753994,0.790698,0.2,0.8,0,0,3,1,"hv",86,"93",4,854,111,0.25,0.75,20
0,3.57747,0.793103,0.190476,0.809524,0,0,3,1,"hv",87,"93",4,854,111,0.25,0.75,21
3.717617,0,0.784091,0.227273,0.772727,0,1,3,1,"hv",88,"93",4,854,111,0.25,0.75,22
1.748808,0,0.786517,1,0,1,0,3,1,"hv",89,"93",5,854,112,0.75,0.25,1
3.344697,0,0.788889,1,0,0,0,3,1,"hv",90,"93",5,854,112,0.75,0.25,2
4.314505,0,0.791209,1,0,0,0,3,1,"hv",91,"93",5,854,112,0.75,0.25,3
1.698231,0,0.793478,1,0,0,0,3,1,"hv",92,"93",5,854,112,0.75,0.25,4
0,3.01359,0.784946,0.8,0.2,0,1,3,1,"hv",93,"93",5,854,112,0.75,0.25,5
1.184651,0,0.787234,0.833333,0.166667,0,1,3,1,"hv",94,"93",5,854,112,0.75,0.25,6
0,2.910427,0.778947,0.714286,0.285714,0,1,3,1,"hv",95,"93",5,854,112,0.75,0.25,7
0,2.128418,0.770833,0.625,0.375,0,0,3,1,"hv",96,"93",5,854,112,0.75,0.25,8
1.898109,0,0.773196,0.666667,0.333333,0,1,3,1,"hv",97,"93",5,854,112,0.75,0.25,9
3.151982,0,0.77551,0.7,0.3,0,0,3,1,"hv",98,"93",5,854,112,0.75,0.25,10
3.082979,0,0.777778,0.727273,0.272727,0,0,3,1,"hv",99,"93",5,854,112,0.75,0.25,11
2.345619,0,0.78,0.75,0.25,0,0,3,1,"hv",100,"93",5,854,112,0.75,0.25,12
3.234596,0,0.782178,0.769231,0.230769,0,0,3,1,"hv",101,"93",5,854,112,0.75,0.25,13
0.72497,0,0.784314,0.785714,0.214286,0,0,3,1,"hv",102,"93",5,854,112,0.75,0.25,14
2.469582,0,0.786408,0.8,0.2,0,0,3,1,"hv",103,"93",5,854,112,0.75,0.25,15
2.310712,0,0.788462,0.8125,0.1875,0,0,3,1,"hv",104,"93",5,854,112,0.75,0.25,16
1.768345,0,0.790476,0.823529,0.176471,0,0,3,1,"hv",105,"93",5,854,112,0.75,0.25,17
0,2.103996,0.792453,0,1,1,1,3,1,"hv",106,"93",6,854,111,0.25,0.75,1
0,3.77263,0.794393,0,1,0,0,3,1,"hv",107,"93",6,854,111,0.25,0.75,2
3.153695,0,0.787037,0.333333,0.666667,0,1,3,1,"hv",108,"93",6,854,111,0.25,0.75,3
0,3.21269,0.788991,0.25,0.75,0,1,3,1,"hv",109,"93",6,854,111,0.25,0.75,4
0,2.772985,0.790909,0.2,0.8,0,0,3,1,"hv",110,"93",6,854,111,0.25,0.75,5
1.751271,0,0.783784,0.333333,0.666667,0,1,3,1,"hv",111,"93",6,854,111,0.25,0.75,6
0,1.060951,0.785714,0.285714,0.714286,0,1,3,1,"hv",112,"93",6,854,111,0.25,0.75,7
0,4.938472,0.787611,0.25,0.75,0,0,3,1,"hv",113,"93",6,854,111,0.25,0.75,8
2.992987,0,0.780702,0.333333,0.666667,0,1,3,1,"hv",114,"93",6,854,111,0.25,0.75,9
0,3.868658,0.782609,0.3,0.7,0,1,3,1,"hv",115,"93",6,854,111,0.25,0.75,10
0,2.581292,0.784483,0.272727,0.727273,0,0,3,1,"hv",116,"93",6,854,111,0.25,0.75,11
0,2.097088,0.786325,0.25,0.75,0,0,3,1,"hv",117,"93",6,854,111,0.25,0.75,12
0,4.215191,0.788136,0.230769,0.769231,0,0,3,1,"hv",118,"93",6,854,111,0.25,0.75,13
0,2.338349,0.789916,0.214286,0.785714,0,0,3,1,"hv",119,"93",6,854,111,0.25,0.75,14
0,2.852553,0.791667,0.2,0.8,0,0,3,1,"hv",120,"93",6,854,111,0.25,0.75,15
3.036846,0,0.785124,0.25,0.75,0,1,3,1,"hv",121,"93",6,854,111,0.25,0.75,16
0,4.321727,0.786885,0.235294,0.764706,0,1,3,1,"hv",122,"93",6,854,111,0.25,0.75,17
0,3.644493,0.788618,0.222222,0.777778,0,0,3,1,"hv",123,"93",6,854,111,0.25,0.75,18
4.203006,0,0.782258,0.263158,0.736842,0,1,3,1,"hv",124,"93",6,854,111,0.25,0.75,19
4.039658,0,0.776,0.3,0.7,0,0,3,1,"hv",125,"93",6,854,111,0.25,0.75,20
0,3.663967,0.777778,0.285714,0.714286,0,1,3,1,"hv",126,"93",6,854,111,0.25,0.75,21
0,3.891998,0.771654,0,1,1,0,3,1,"hv",127,"93",7,854,112,0.75,0.25,1
0,3.469497,0.765625,0,1,0,0,3,1,"hv",128,"93",7,854,112,0.75,0.25,2
0,3.428794,0.75969,0,1,0,0,3,1,"hv",129,"93",7,854,112,0.75,0.25,3
1.952206,0,0.761538,0.25,0.75,0,1,3,1,"hv",130,"93",7,854,112,0.75,0.25,4
0,1.627826,0.755725,0.2,0.8,0,1,3,1,"hv",131,"93",7,854,112,0.75,0.25,5
3.007888,0,0.757576,0.333333,0.666667,0,1,3,1,"hv",132,"93",7,854,112,0.75,0.25,6
3.377901,0,0.759398,0.428571,0.571429,0,0,3,1,"hv",133,"93",7,854,112,0.75,0.25,7
0,3.525956,0.753731,0.375,0.625,0,1,3,1,"hv",134,"93",7,854,112,0.75,0.25,8
1.756071,0,0.755556,0.444444,0.555556,0,1,3,1,"hv",135,"93",7,854,112,0.75,0.25,9
3.341772,0,0.757353,0.5,0.5,0,0,3,1,"hv",136,"93",7,854,112,0.75,0.25,10
3.418749,0,0.759124,0.545455,0.454545,0,0,3,1,"hv",137,"93",7,854,112,0.75,0.25,11
5.134498,0,0.76087,0.583333,0.416667,0,0,3,1,"hv",138,"93",7,854,112,0.75,0.25,12
0,1.94707,0.76259,0,1,1,1,3,1,"hv",139,"93",8,854,111,0.25,0.75,1
0,2.109505,0.764286,0,1,0,0,3,1,"hv",140,"93",8,854,111,0.25,0.75,2
0,3.571491,0.765957,0,1,0,0,3,1,"hv",141,"93",8,854,111,0.25,0.75,3
3.26805,0,0.760563,0.25,0.75,0,1,3,1,"hv",142,"93",8,854,111,0.25,0.75,4
0,1.517278,0.762238,0.2,0.8,0,1,3,1,"hv",143,"93",8,854,111,0.25,0.75,5
5.405297,0,0.756944,0.333333,0.666667,0,1,3,1,"hv",144,"93",8,854,111,0.25,0.75,6
0,2.906393,0.758621,0.285714,0.714286,0,1,3,1,"hv",145,"93",8,854,111,0.25,0.75,7
0,2.832685,0.760274,0.25,0.75,0,0,3,1,"hv",146,"93",8,854,111,0.25,0.75,8
0,1.85264,0.761905,0.222222,0.777778,0,0,3,1,"hv",147,"93",8,854,111,0.25,0.75,9
0,2.325023,0.763514,0.2,0.8,0,0,3,1,"hv",148,"93",8,854,111,0.25,0.75,10
0,2.299338,0.765101,0.181818,0.818182,0,0,3,1,"hv",149,"93",8,854,111,0.25,0.75,11
3.176769,0,0.76,0.25,0.75,0,1,3,1,"hv",150,"93",8,854,111,0.25,0.75,12
0,2.225133,0.761589,0.230769,0.769231,0,1,3,1,"hv",151,"93",8,854,111,0.25,0.75,13
0,4.222638,0.763158,0.214286,0.785714,0,0,3,1,"hv",152,"93",8,854,111,0.25,0.75,14
2.659885,0,0.764706,1,0,1,1,3,1,"hv",153,"93",9,854,112,0.75,0.25,1
3.443538,0,0.766234,1,0,0,0,3,1,"hv",154,"93",9,854,112,0.75,0.25,2
0,3.284821,0.76129,0.666667,0.333333,0,1,3,1,"hv",155,"93",9,854,112,0.75,0.25,3
3.847199,0,0.762821,0.75,0.25,0,1,3,1,"hv",156,"93",9,854,112,0.75,0.25,4
2.67968,0,0.764331,0.8,0.2,0,0,3,1,"hv",157,"93",9,854,112,0.75,0.25,5
1.824257,0,0.765823,0.833333,0.166667,0,0,3,1,"hv",158,"93",9,854,112,0.75,0.25,6
0,2.437391,0.761006,0.714286,0.285714,0,1,3,1,"hv",159,"93",9,854,112,0.75,0.25,7
2.270783,0,0.7625,0.75,0.25,0,1,3,1,"hv",160,"93",9,854,112,0.75,0.25,8
0,2.10941,0.757764,0.666667,0.333333,0,1,3,1,"hv",161,"93",9,854,112,0.75,0.25,9
1.529781,0,0.759259,0.7,0.3,0,1,3,1,"hv",162,"93",9,854,112,0.75,0.25,10
2.69665,0,0.760736,0.727273,0.272727,0,0,3,1,"hv",163,"93",9,854,112,0.75,0.25,11
0,2.652444,0.756098,0.666667,0.333333,0,1,3,1,"hv",164,"93",9,854,112,0.75,0.25,12
1.605835,0,0.757576,0.692308,0.307692,0,1,3,1,"hv",165,"93",9,854,112,0.75,0.25,13
2.735153,0,0.753012,1,0,1,0,3,1,"hv",166,"93",10,854,111,0.25,0.75,1
0,1.555048,0.754491,0.5,0.5,0,1,3,1,"hv",167,"93",10,854,111,0.25,0.75,2
0,2.070096,0.755952,0.333333,0.666667,0,0,3,1,"hv",168,"93",10,854,111,0.25,0.75,3
0,3.287719,0.757396,0.25,0.75,0,0,3,1,"hv",169,"93",10,854,111,0.25,0.75,4
0,3.347148,0.758824,0.2,0.8,0,0,3,1,"hv",170,"93",10,854,111,0.25,0.75,5
0,4.058317,0.760234,0.166667,0.833333,0,0,3,1,"hv",171,"93",10,854,111,0.25,0.75,6
0,2.29819,0.761628,0.142857,0.857143,0,0,3,1,"hv",172,"93",10,854,111,0.25,0.75,7
1.723094,0,0.757225,0.25,0.75,0,1,3,1,"hv",173,"93",10,854,111,0.25,0.75,8
0,2.945779,0.758621,0.222222,0.777778,0,1,3,1,"hv",174,"93",10,854,111,0.25,0.75,9
0,2.196113,0.76,0.2,0.8,0,0,3,1,"hv",175,"93",10,854,111,0.25,0.75,10
0,5.166576,0.761364,0.181818,0.818182,0,0,3,1,"hv",176,"93",10,854,111,0.25,0.75,11
0,3.001159,0.762712,0.166667,0.833333,0,0,3,1,"hv",177,"93",10,854,111,0.25,0.75,12
2.901423,0,0.758427,0.230769,0.769231,0,1,3,1,"hv",178,"93",10,854,111,0.25,0.75,13
0,3.518894,0.759777,0.214286,0.785714,0,1,3,1,"hv",179,"93",10,854,111,0.25,0.75,14
0,3.109761,0.761111,0.2,0.8,0,0,3,1,"hv",180,"93",10,854,111,0.25,0.75,15
0,3.222819,0.762431,0.1875,0.8125,0,0,3,1,"hv",181,"93",10,854,111,0.25,0.75,16
2.993379,0,0.763736,1,0,1,1,3,1,"hv",182,"93",11,854,112,0.75,0.25,1
2.604467,0,0.765027,1,0,0,0,3,1,"hv",183,"93",11,854,112,0.75,0.25,2
3.187907,0,0.766304,1,0,0,0,3,1,"hv",184,"93",11,854,112,0.75,0.25,3
4.913069,0,0.767568,1,0,0,0,3,1,"hv",185,"93",11,854,112,0.75,0.25,4
3.990737,0,0.768817,1,0,0,0,3,1,"hv",186,"93",11,854,112,0.75,0.25,5
1.824974,0,0.770053,1,0,0,0,3,1,"hv",187,"93",11,854,112,0.75,0.25,6
2.443194,0,0.771277,1,0,0,0,3,1,"hv",188,"93",11,854,112,0.75,0.25,7
2.297704,0,0.772487,1,0,0,0,3,1,"hv",189,"93",11,854,112,0.75,0.25,8
0,3.708342,0.768421,0.888889,0.111111,0,1,3,1,"hv",190,"93",11,854,112,0.75,0.25,9
0,0.828819,0.764398,0.8,0.2,0,0,3,1,"hv",191,"93",11,854,112,0.75,0.25,10
5.34519,0,0.765625,0.818182,0.181818,0,1,3,1,"hv",192,"93",11,854,112,0.75,0.25,11
3.052583,0,0.766839,0.833333,0.166667,0,0,3,1,"hv",193,"93",11,854,112,0.75,0.25,12
0,1.980018,0.762887,0.769231,0.230769,0,1,3,1,"hv",194,"93",11,854,112,0.75,0.25,13
3.578376,0,0.764103,0.785714,0.214286,0,1,3,1,"hv",195,"93",11,854,112,0.75,0.25,14
2.790135,0,0.765306,0.8,0.2,0,0,3,1,"hv",196,"93",11,854,112,0.75,0.25,15
0,1.468658,0.761421,0.75,0.25,0,1,3,1,"hv",197,"93",11,854,112,0.75,0.25,16
0,2.496482,0.757576,0.705882,0.294118,0,0,3,1,"hv",198,"93",11,854,112,0.75,0.25,17
4.793244,0,0.758794,0.722222,0.277778,0,1,3,1,"hv",199,"93",11,854,112,0.75,0.25,18
3.272007,0,0.76,0.736842,0.263158,0,0,3,1,"hv",200,"93",11,854,112,0.75,0.25,19
