"r_t1","r_t2","c_prob","c_prob_epoch_t0","c_prob_epoch_t1","cp","obs_cp","mu_rewards","std_rewards","condition","trial","trialset","epoch_n","ID","p_id_solution","t0_p","t1_p","epoch_trial"
3.170809,0,0.761194,0.75,0.25,0,0,3,1,"hv",201,"93",11,854,112,0.75,0.25,20
0,3.103217,0.762376,0,1,1,1,3,1,"hv",202,"93",12,854,111,0.25,0.75,1
0,3.36088,0.763547,0,1,0,0,3,1,"hv",203,"93",12,854,111,0.25,0.75,2
1.63926,0,0.759804,0.333333,0.666667,0,1,3,1,"hv",204,"93",12,854,111,0.25,0.75,3
4.160224,0,0.756098,0.5,0.5,0,0,3,1,"hv",205,"93",12,854,111,0.25,0.75,4
3.196041,0,0.752427,0.6,0.4,0,0,3,1,"hv",206,"93",12,854,111,0.25,0.75,5
0,2.7611,0.753623,0.5,0.5,0,1,3,1,"hv",207,"93",12,854,111,0.25,0.75,6
0,4.280952,0.754808,0.428571,0.571429,0,0,3,1,"hv",208,"93",12,854,111,0.25,0.75,7
0,2.258969,0.755981,0.375,0.625,0,0,3,1,"hv",209,"93",12,854,111,0.25,0.75,8
0,2.380608,0.757143,0.333333,0.666667,0,0,3,1,"hv",210,"93",12,854,111,0.25,0.75,9
0,1.659623,0.758294,0.3,0.7,0,0,3,1,"hv",211,"93",12,854,111,0.25,0.75,10
5.527947,0,0.754717,0.363636,0.636364,0,1,3,1,"hv",212,"93",12,854,111,0.25,0.75,11
4.876864,0,0.755869,1,0,1,0,3,1,"hv",213,"93",13,854,112,0.75,0.25,1
2.098224,0,0.757009,1,0,0,0,3,1,"hv",214,"93",13,854,112,0.75,0.25,2
3.366367,0,0.75814,1,0,0,0,3,1,"hv",215,"93",13,854,112,0.75,0.25,3
1.3574,0,0.759259,1,0,0,0,3,1,"hv",216,"93",13,854,112,0.75,0.25,4
2.662681,0,0.760369,1,0,0,0,3,1,"hv",217,"93",13,854,112,0.75,0.25,5
3.574067,0,0.761468,1,0,0,0,3,1,"hv",218,"93",13,854,112,0.75,0.25,6
2.814026,0,0.762557,1,0,0,0,3,1,"hv",219,"93",13,854,112,0.75,0.25,7
2.345325,0,0.763636,1,0,0,0,3,1,"hv",220,"93",13,854,112,0.75,0.25,8
0,4.274564,0.760181,0.888889,0.111111,0,1,3,1,"hv",221,"93",13,854,112,0.75,0.25,9
3.676638,0,0.761261,0.9,0.1,0,1,3,1,"hv",222,"93",13,854,112,0.75,0.25,10
0,3.62608,0.757848,0.818182,0.181818,0,1,3,1,"hv",223,"93",13,854,112,0.75,0.25,11
0,3.661023,0.754464,0.75,0.25,0,0,3,1,"hv",224,"93",13,854,112,0.75,0.25,12
1.568153,0,0.755556,0.769231,0.230769,0,1,3,1,"hv",225,"93",13,854,112,0.75,0.25,13
0,4.039805,0.752212,0.714286,0.285714,0,1,3,1,"hv",226,"93",13,854,112,0.75,0.25,14
3.055593,0,0.753304,0.733333,0.266667,0,1,3,1,"hv",227,"93",13,854,112,0.75,0.25,15
1.649468,0,0.754386,0.75,0.25,0,0,3,1,"hv",228,"93",13,854,112,0.75,0.25,16
3.382814,0,0.755459,0.764706,0.235294,0,0,3,1,"hv",229,"93",13,854,112,0.75,0.25,17
2.247576,0,0.756522,0.777778,0.222222,0,0,3,1,"hv",230,"93",13,854,112,0.75,0.25,18
3.081819,0,0.757576,0.789474,0.210526,0,0,3,1,"hv",231,"93",13,854,112,0.75,0.25,19
3.896569,0,0.758621,0.8,0.2,0,0,3,1,"hv",232,"93",13,854,112,0.75,0.25,20
0,3.16213,0.759657,0,1,1,1,3,1,"hv",233,"93",14,854,111,0.25,0.75,1
0,4.169442,0.760684,0,1,0,0,3,1,"hv",234,"93",14,854,111,0.25,0.75,2
2.613222,0,0.757447,0.333333,0.666667,0,1,3,1,"hv",235,"93",14,854,111,0.25,0.75,3
2.939343,0,0.754237,0.5,0.5,0,0,3,1,"hv",236,"93",14,854,111,0.25,0.75,4
0,4.904351,0.755274,0.4,0.6,0,1,3,1,"hv",237,"93",14,854,111,0.25,0.75,5
0,3.051888,0.756303,0.333333,0.666667,0,0,3,1,"hv",238,"93",14,854,111,0.25,0.75,6
0,4.426325,0.757322,0.285714,0.714286,0,0,3,1,"hv",239,"93",14,854,111,0.25,0.75,7
0,2.224608,0.758333,0.25,0.75,0,0,3,1,"hv",240,"93",14,854,111,0.25,0.75,8
0,3.145803,0.759336,0.222222,0.777778,0,0,3,1,"hv",241,"93",14,854,111,0.25,0.75,9
0,2.493193,0.760331,0.2,0.8,0,0,3,1,"hv",242,"93",14,854,111,0.25,0.75,10
0,4.109785,0.761317,0.181818,0.818182,0,0,3,1,"hv",243,"93",14,854,111,0.25,0.75,11
0,2.269297,0.762295,0.166667,0.833333,0,0,3,1,"hv",244,"93",14,854,111,0.25,0.75,12
0,3.070514,0.763265,0.153846,0.846154,0,0,3,1,"hv",245,"93",14,854,111,0.25,0.75,13
0,2.196256,0.764228,0.142857,0.857143,0,0,3,1,"hv",246,"93",14,854,111,0.25,0.75,14
0,3.564254,0.765182,0.133333,0.866667,0,0,3,1,"hv",247,"93",14,854,111,0.25,0.75,15
0,2.16614,0.766129,0.125,0.875,0,0,3,1,"hv",248,"93",14,854,111,0.25,0.75,16
2.260937,0,0.767068,1,0,1,1,3,1,"hv",249,"93",15,854,112,0.75,0.25,1
3.103945,0,0.768,1,0,0,0,3,1,"hv",250,"93",15,854,112,0.75,0.25,2
0,1.590843,0.76494,0.666667,0.333333,0,1,3,1,"hv",251,"93",15,854,112,0.75,0.25,3
3.539961,0,0.765873,0.75,0.25,0,1,3,1,"hv",252,"93",15,854,112,0.75,0.25,4
0.889164,0,0.766798,0.8,0.2,0,0,3,1,"hv",253,"93",15,854,112,0.75,0.25,5
3.874941,0,0.767717,0.833333,0.166667,0,0,3,1,"hv",254,"93",15,854,112,0.75,0.25,6
4.404581,0,0.768627,0.857143,0.142857,0,0,3,1,"hv",255,"93",15,854,112,0.75,0.25,7
2.481431,0,0.769531,0.875,0.125,0,0,3,1,"hv",256,"93",15,854,112,0.75,0.25,8
3.221098,0,0.770428,0.888889,0.111111,0,0,3,1,"hv",257,"93",15,854,112,0.75,0.25,9
2.170116,0,0.771318,0.9,0.1,0,0,3,1,"hv",258,"93",15,854,112,0.75,0.25,10
2.552671,0,0.772201,0.909091,0.090909,0,0,3,1,"hv",259,"93",15,854,112,0.75,0.25,11
2.976174,0,0.773077,0.916667,0.083333,0,0,3,1,"hv",260,"93",15,854,112,0.75,0.25,12
5.19594,0,0.773946,0.923077,0.076923,0,0,3,1,"hv",261,"93",15,854,112,0.75,0.25,13
0,2.539145,0.774809,0,1,1,1,3,1,"hv",262,"93",16,854,111,0.25,0.75,1
0,3.563474,0.775665,0,1,0,0,3,1,"hv",263,"93",16,854,111,0.25,0.75,2
3.795512,0,0.772727,0.333333,0.666667,0,1,3,1,"hv",264,"93",16,854,111,0.25,0.75,3
0,3.232849,0.773585,0.25,0.75,0,1,3,1,"hv",265,"93",16,854,111,0.25,0.75,4
0,3.282853,0.774436,0.2,0.8,0,0,3,1,"hv",266,"93",16,854,111,0.25,0.75,5
4.110518,0,0.771536,0.333333,0.666667,0,1,3,1,"hv",267,"93",16,854,111,0.25,0.75,6
2.956963,0,0.768657,0.428571,0.571429,0,0,3,1,"hv",268,"93",16,854,111,0.25,0.75,7
0,0.833393,0.769517,0.375,0.625,0,1,3,1,"hv",269,"93",16,854,111,0.25,0.75,8
0,3.494592,0.77037,0.333333,0.666667,0,0,3,1,"hv",270,"93",16,854,111,0.25,0.75,9
0,1.500017,0.771218,0.3,0.7,0,0,3,1,"hv",271,"93",16,854,111,0.25,0.75,10
0,1.983146,0.772059,0.272727,0.727273,0,0,3,1,"hv",272,"93",16,854,111,0.25,0.75,11
0,3.574511,0.772894,0.25,0.75,0,0,3,1,"hv",273,"93",16,854,111,0.25,0.75,12
3.335203,0,0.773723,1,0,1,1,3,1,"hv",274,"93",17,854,112,0.75,0.25,1
0,1.925848,0.770909,0.5,0.5,0,1,3,1,"hv",275,"93",17,854,112,0.75,0.25,2
3.016726,0,0.771739,0.666667,0.333333,0,1,3,1,"hv",276,"93",17,854,112,0.75,0.25,3
0,3.035789,0.768953,0.5,0.5,0,1,3,1,"hv",277,"93",17,854,112,0.75,0.25,4
4.580965,0,0.769784,0.6,0.4,0,1,3,1,"hv",278,"93",17,854,112,0.75,0.25,5
3.668077,0,0.770609,0.666667,0.333333,0,0,3,1,"hv",279,"93",17,854,112,0.75,0.25,6
1.907306,0,0.771429,0.714286,0.285714,0,0,3,1,"hv",280,"93",17,854,112,0.75,0.25,7
3.180246,0,0.772242,0.75,0.25,0,0,3,1,"hv",281,"93",17,854,112,0.75,0.25,8
3.109655,0,0.77305,0.777778,0.222222,0,0,3,1,"hv",282,"93",17,854,112,0.75,0.25,9
2.405546,0,0.773852,0.8,0.2,0,0,3,1,"hv",283,"93",17,854,112,0.75,0.25,10
3.055229,0,0.774648,0.818182,0.181818,0,0,3,1,"hv",284,"93",17,854,112,0.75,0.25,11
3.486805,0,0.775439,0.833333,0.166667,0,0,3,1,"hv",285,"93",17,854,112,0.75,0.25,12
0,2.370559,0.776224,0,1,1,1,3,1,"hv",286,"93",18,854,111,0.25,0.75,1
0,3.615648,0.777003,0,1,0,0,3,1,"hv",287,"93",18,854,111,0.25,0.75,2
0,3.170103,0.777778,0,1,0,0,3,1,"hv",288,"93",18,854,111,0.25,0.75,3
0,2.843117,0.778547,0,1,0,0,3,1,"hv",289,"93",18,854,111,0.25,0.75,4
0,1.079681,0.77931,0,1,0,0,3,1,"hv",290,"93",18,854,111,0.25,0.75,5
0,3.331967,0.780069,0,1,0,0,3,1,"hv",291,"93",18,854,111,0.25,0.75,6
3.073613,0,0.777397,0.142857,0.857143,0,1,3,1,"hv",292,"93",18,854,111,0.25,0.75,7
0,2.524756,0.778157,0.125,0.875,0,1,3,1,"hv",293,"93",18,854,111,0.25,0.75,8
0,2.641639,0.778912,0.111111,0.888889,0,0,3,1,"hv",294,"93",18,854,111,0.25,0.75,9
0,3.125835,0.779661,0.1,0.9,0,0,3,1,"hv",295,"93",18,854,111,0.25,0.75,10
0,2.036858,0.780405,0.090909,0.909091,0,0,3,1,"hv",296,"93",18,854,111,0.25,0.75,11
0,4.418922,0.781145,0.083333,0.916667,0,0,3,1,"hv",297,"93",18,854,111,0.25,0.75,12
1.868982,0,0.778523,0.153846,0.846154,0,1,3,1,"hv",298,"93",18,854,111,0.25,0.75,13
0.787516,0,0.77592,0.214286,0.785714,0,0,3,1,"hv",299,"93",18,854,111,0.25,0.75,14
0,1.965386,0.776667,0.2,0.8,0,1,3,1,"hv",300,"93",18,854,111,0.25,0.75,15
0,2.898499,0.772277,0,1,1,0,3,1,"hv",301,"93",19,854,112,0.75,0.25,1
2.603697,0,0.773026,0.5,0.5,0,1,3,1,"hv",302,"93",19,854,112,0.75,0.25,2
3.084912,0,0.77377,0.666667,0.333333,0,0,3,1,"hv",303,"93",19,854,112,0.75,0.25,3
0,3.717334,0.771242,0.5,0.5,0,1,3,1,"hv",304,"93",19,854,112,0.75,0.25,4
1.264173,0,0.771987,0.6,0.4,0,1,3,1,"hv",305,"93",19,854,112,0.75,0.25,5
3.334583,0,0.772727,0.666667,0.333333,0,0,3,1,"hv",306,"93",19,854,112,0.75,0.25,6
0,-0.10074,0.770227,0.571429,0.428571,0,1,3,1,"hv",307,"93",19,854,112,0.75,0.25,7
0,4.275166,0.767742,0.5,0.5,0,0,3,1,"hv",308,"93",19,854,112,0.75,0.25,8
1.817026,0,0.768489,0.555556,0.444444,0,1,3,1,"hv",309,"93",19,854,112,0.75,0.25,9
3.283832,0,0.769231,0.6,0.4,0,0,3,1,"hv",310,"93",19,854,112,0.75,0.25,10
1.99273,0,0.769968,0.636364,0.363636,0,0,3,1,"hv",311,"93",19,854,112,0.75,0.25,11
2.613415,0,0.770701,0.666667,0.333333,0,0,3,1,"hv",312,"93",19,854,112,0.75,0.25,12
2.238968,0,0.771429,0.692308,0.307692,0,0,3,1,"hv",313,"93",19,854,112,0.75,0.25,13
3.717529,0,0.772152,0.714286,0.285714,0,0,3,1,"hv",314,"93",19,854,112,0.75,0.25,14
0,3.581533,0.772871,0,1,1,1,3,1,"hv",315,"93",20,854,111,0.25,0.75,1
0,1.400926,0.773585,0,1,0,0,3,1,"hv",316,"93",20,854,111,0.25,0.75,2
0,2.665189,0.774295,0,1,0,0,3,1,"hv",317,"93",20,854,111,0.25,0.75,3
0,3.265634,0.775,0,1,0,0,3,1,"hv",318,"93",20,854,111,0.25,0.75,4
0,3.358865,0.775701,0,1,0,0,3,1,"hv",319,"93",20,854,111,0.25,0.75,5
0,1.866509,0.776398,0,1,0,0,3,1,"hv",320,"93",20,854,111,0.25,0.75,6
0,3.897143,0.77709,0,1,0,0,3,1,"hv",321,"93",20,854,111,0.25,0.75,7
0,3.354023,0.777778,0,1,0,0,3,1,"hv",322,"93",20,854,111,0.25,0.75,8
0,2.877533,0.778462,0,1,0,0,3,1,"hv",323,"93",20,854,111,0.25,0.75,9
0,4.602182,0.779141,0,1,0,0,3,1,"hv",324,"93",20,854,111,0.25,0.75,10
0,3.546763,0.779817,0,1,0,0,3,1,"hv",325,"93",20,854,111,0.25,0.75,11
0,2.8264,0.780488,0,1,0,0,3,1,"hv",326,"93",20,854,111,0.25,0.75,12
0,1.825644,0.781155,0,1,0,0,3,1,"hv",327,"93",20,854,111,0.25,0.75,13
0,5.817793,0.781818,0,1,0,0,3,1,"hv",328,"93",20,854,111,0.25,0.75,14
0,2.843864,0.782477,0,1,0,0,3,1,"hv",329,"93",20,854,111,0.25,0.75,15
0,1.763974,0.783133,0,1,0,0,3,1,"hv",330,"93",20,854,111,0.25,0.75,16
0,1.802281,0.783784,0,1,0,0,3,1,"hv",331,"93",20,854,111,0.25,0.75,17
0,1.878437,0.784431,0,1,0,0,3,1,"hv",332,"93",20,854,111,0.25,0.75,18
3.463949,0,0.78209,0.052632,0.947368,0,1,3,1,"hv",333,"93",20,854,111,0.25,0.75,19
3.308133,0,0.779762,0.1,0.9,0,0,3,1,"hv",334,"93",20,854,111,0.25,0.75,20
0,3.103834,0.780415,0.095238,0.904762,0,1,3,1,"hv",335,"93",20,854,111,0.25,0.75,21
3.48598,0,0.778107,0.136364,0.863636,0,1,3,1,"hv",336,"93",20,854,111,0.25,0.75,22
3.759322,0,0.778761,1,0,1,0,3,1,"hv",337,"93",21,854,112,0.75,0.25,1
3.012439,0,0.779412,1,0,0,0,3,1,"hv",338,"93",21,854,112,0.75,0.25,2
0,3.834702,0.777126,0.666667,0.333333,0,1,3,1,"hv",339,"93",21,854,112,0.75,0.25,3
0,2.684137,0.774854,0.5,0.5,0,0,3,1,"hv",340,"93",21,854,112,0.75,0.25,4
0,2.150013,0.772595,0.4,0.6,0,0,3,1,"hv",341,"93",21,854,112,0.75,0.25,5
3.574657,0,0.773256,0.5,0.5,0,1,3,1,"hv",342,"93",21,854,112,0.75,0.25,6
0,2.511867,0.771014,0.428571,0.571429,0,1,3,1,"hv",343,"93",21,854,112,0.75,0.25,7
2.938398,0,0.771676,0.5,0.5,0,1,3,1,"hv",344,"93",21,854,112,0.75,0.25,8
3.214647,0,0.772334,0.555556,0.444444,0,0,3,1,"hv",345,"93",21,854,112,0.75,0.25,9
2.739798,0,0.772989,0.6,0.4,0,0,3,1,"hv",346,"93",21,854,112,0.75,0.25,10
3.167227,0,0.773639,0.636364,0.363636,0,0,3,1,"hv",347,"93",21,854,112,0.75,0.25,11
3.581837,0,0.774286,0.666667,0.333333,0,0,3,1,"hv",348,"93",21,854,112,0.75,0.25,12
2.45017,0,0.774929,0.692308,0.307692,0,0,3,1,"hv",349,"93",21,854,112,0.75,0.25,13
2.552396,0,0.775568,0.714286,0.285714,0,0,3,1,"hv",350,"93",21,854,112,0.75,0.25,14
2.361703,0,0.776204,0.733333,0.266667,0,0,3,1,"hv",351,"93",21,854,112,0.75,0.25,15
1.6261,0,0.776836,0.75,0.25,0,0,3,1,"hv",352,"93",21,854,112,0.75,0.25,16
3.276033,0,0.777465,0.764706,0.235294,0,0,3,1,"hv",353,"93",21,854,112,0.75,0.25,17
3.130739,0,0.775281,1,0,1,0,3,1,"hv",354,"93",22,854,112,0.75,0.25,1
2.741375,0,0.773109,1,0,0,0,3,1,"hv",355,"93",22,854,112,0.75,0.25,2
0,2.887148,0.773743,0.666667,0.333333,0,1,3,1,"hv",356,"93",22,854,112,0.75,0.25,3
1.675414,0,0.771588,0.75,0.25,0,1,3,1,"hv",357,"93",22,854,112,0.75,0.25,4
0,1.490599,0.772222,0.6,0.4,0,1,3,1,"hv",358,"93",22,854,112,0.75,0.25,5
0,3.014803,0.772853,0.5,0.5,0,0,3,1,"hv",359,"93",22,854,112,0.75,0.25,6
0,2.314987,0.773481,0.428571,0.571429,0,0,3,1,"hv",360,"93",22,854,112,0.75,0.25,7
0,4.437781,0.774105,0.375,0.625,0,0,3,1,"hv",361,"93",22,854,112,0.75,0.25,8
0,3.516309,0.774725,0.333333,0.666667,0,0,3,1,"hv",362,"93",22,854,112,0.75,0.25,9
2.492609,0,0.772603,0.4,0.6,0,1,3,1,"hv",363,"93",22,854,112,0.75,0.25,10
4.946165,0,0.770492,0.454545,0.545455,0,0,3,1,"hv",364,"93",22,854,112,0.75,0.25,11
2.792778,0,0.768392,0.5,0.5,0,0,3,1,"hv",365,"93",22,854,112,0.75,0.25,12
5.094789,0,0.769022,1,0,1,0,3,1,"hv",366,"93",23,854,112,0.75,0.25,1
2.275781,0,0.769648,1,0,0,0,3,1,"hv",367,"93",23,854,112,0.75,0.25,2
5.408595,0,0.77027,1,0,0,0,3,1,"hv",368,"93",23,854,112,0.75,0.25,3
3.96187,0,0.770889,1,0,0,0,3,1,"hv",369,"93",23,854,112,0.75,0.25,4
0,1.881994,0.768817,0.8,0.2,0,1,3,1,"hv",370,"93",23,854,112,0.75,0.25,5
3.111968,0,0.769437,0.833333,0.166667,0,1,3,1,"hv",371,"93",23,854,112,0.75,0.25,6
3.577846,0,0.770053,0.857143,0.142857,0,0,3,1,"hv",372,"93",23,854,112,0.75,0.25,7
0,4.327675,0.768,0.75,0.25,0,1,3,1,"hv",373,"93",23,854,112,0.75,0.25,8
2.230733,0,0.768617,0.777778,0.222222,0,1,3,1,"hv",374,"93",23,854,112,0.75,0.25,9
0.996312,0,0.769231,0.8,0.2,0,0,3,1,"hv",375,"93",23,854,112,0.75,0.25,10
3.276625,0,0.769841,0.818182,0.181818,0,0,3,1,"hv",376,"93",23,854,112,0.75,0.25,11
4.173784,0,0.770449,0.833333,0.166667,0,0,3,1,"hv",377,"93",23,854,112,0.75,0.25,12
1.323745,0,0.771053,0.846154,0.153846,0,0,3,1,"hv",378,"93",23,854,112,0.75,0.25,13
0,4.558023,0.769029,0.785714,0.214286,0,1,3,1,"hv",379,"93",23,854,112,0.75,0.25,14
2.905495,0,0.769634,0.8,0.2,0,1,3,1,"hv",380,"93",23,854,112,0.75,0.25,15
0,4.781005,0.767624,0.75,0.25,0,1,3,1,"hv",381,"93",23,854,112,0.75,0.25,16
4.201089,0,0.768229,0.764706,0.235294,0,1,3,1,"hv",382,"93",23,854,112,0.75,0.25,17
1.500026,0,0.768831,0.777778,0.222222,0,0,3,1,"hv",383,"93",23,854,112,0.75,0.25,18
3.361023,0,0.76943,0.789474,0.210526,0,0,3,1,"hv",384,"93",23,854,112,0.75,0.25,19
1.950726,0,0.770026,0.8,0.2,0,0,3,1,"hv",385,"93",23,854,112,0.75,0.25,20
1.622552,0,0.770619,0.809524,0.190476,0,0,3,1,"hv",386,"93",23,854,112,0.75,0.25,21
0,3.627927,0.771208,0,1,1,1,3,1,"hv",387,"93",24,854,111,0.25,0.75,1
3.312435,0,0.769231,0.5,0.5,0,1,3,1,"hv",388,"93",24,854,111,0.25,0.75,2
0,2.569634,0.769821,0.333333,0.666667,0,1,3,1,"hv",389,"93",24,854,111,0.25,0.75,3
0,2.481837,0.770408,0.25,0.75,0,0,3,1,"hv",390,"93",24,854,111,0.25,0.75,4
2.89823,0,0.768448,0.4,0.6,0,1,3,1,"hv",391,"93",24,854,111,0.25,0.75,5
0,1.039976,0.769036,0.333333,0.666667,0,1,3,1,"hv",392,"93",24,854,111,0.25,0.75,6
3.292401,0,0.767089,0.428571,0.571429,0,1,3,1,"hv",393,"93",24,854,111,0.25,0.75,7
0,0.950716,0.767677,0.375,0.625,0,1,3,1,"hv",394,"93",24,854,111,0.25,0.75,8
0,1.439447,0.768262,0.333333,0.666667,0,0,3,1,"hv",395,"93",24,854,111,0.25,0.75,9
0,3.800946,0.768844,0.3,0.7,0,0,3,1,"hv",396,"93",24,854,111,0.25,0.75,10
0,2.789976,0.769424,0.272727,0.727273,0,0,3,1,"hv",397,"93",24,854,111,0.25,0.75,11
0,1.348869,0.77,0.25,0.75,0,0,3,1,"hv",398,"93",24,854,111,0.25,0.75,12
0,2.976804,0.770574,0.230769,0.769231,0,0,3,1,"hv",399,"93",24,854,111,0.25,0.75,13
0,1.897692,0.771144,0.214286,0.785714,0,0,3,1,"hv",400,"93",24,854,111,0.25,0.75,14
0,3.313372,0.771712,0.2,0.8,0,0,3,1,"hv",401,"93",24,854,111,0.25,0.75,15
