"r_t1","r_t2","c_prob","c_prob_epoch_t0","c_prob_epoch_t1","cp","obs_cp","mu_rewards","std_rewards","condition","trial","trialset","epoch_n","ID","p_id_solution","t0_p","t1_p","epoch_trial"
4.031428,0,0.772277,1,0,1,1,3,1,"hv",402,"93",25,854,112,0.75,0.25,1
0,2.96593,0.77037,0.5,0.5,0,1,3,1,"hv",403,"93",25,854,112,0.75,0.25,2
2.591208,0,0.770936,0.666667,0.333333,0,1,3,1,"hv",404,"93",25,854,112,0.75,0.25,3
2.614055,0,0.771499,0.75,0.25,0,0,3,1,"hv",405,"93",25,854,112,0.75,0.25,4
1.9863,0,0.772059,0.8,0.2,0,0,3,1,"hv",406,"93",25,854,112,0.75,0.25,5
1.961513,0,0.772616,0.833333,0.166667,0,0,3,1,"hv",407,"93",25,854,112,0.75,0.25,6
2.95155,0,0.773171,0.857143,0.142857,0,0,3,1,"hv",408,"93",25,854,112,0.75,0.25,7
3.182442,0,0.773723,0.875,0.125,0,0,3,1,"hv",409,"93",25,854,112,0.75,0.25,8
0,2.196519,0.771845,0.777778,0.222222,0,1,3,1,"hv",410,"93",25,854,112,0.75,0.25,9
0,1.468299,0.769976,0.7,0.3,0,0,3,1,"hv",411,"93",25,854,112,0.75,0.25,10
2.52486,0,0.770531,0.727273,0.272727,0,1,3,1,"hv",412,"93",25,854,112,0.75,0.25,11
0,1.968953,0.768675,0.666667,0.333333,0,1,3,1,"hv",413,"93",25,854,112,0.75,0.25,12
4.036521,0,0.769231,0.692308,0.307692,0,1,3,1,"hv",414,"93",25,854,112,0.75,0.25,13
2.601378,0,0.769784,0.714286,0.285714,0,0,3,1,"hv",415,"93",25,854,112,0.75,0.25,14
3.074739,0,0.770335,0.733333,0.266667,0,0,3,1,"hv",416,"93",25,854,112,0.75,0.25,15
0.452757,0,0.768496,1,0,1,0,3,1,"hv",417,"93",26,854,111,0.25,0.75,1
0,2.460273,0.769048,0.5,0.5,0,1,3,1,"hv",418,"93",26,854,111,0.25,0.75,2
0,1.082562,0.769596,0.333333,0.666667,0,0,3,1,"hv",419,"93",26,854,111,0.25,0.75,3
0,3.924922,0.770142,0.25,0.75,0,0,3,1,"hv",420,"93",26,854,111,0.25,0.75,4
0,1.778035,0.770686,0.2,0.8,0,0,3,1,"hv",421,"93",26,854,111,0.25,0.75,5
0,2.685419,0.771226,0.166667,0.833333,0,0,3,1,"hv",422,"93",26,854,111,0.25,0.75,6
3.080441,0,0.769412,0.285714,0.714286,0,1,3,1,"hv",423,"93",26,854,111,0.25,0.75,7
3.425775,0,0.767606,0.375,0.625,0,0,3,1,"hv",424,"93",26,854,111,0.25,0.75,8
0,4.369304,0.76815,0.333333,0.666667,0,1,3,1,"hv",425,"93",26,854,111,0.25,0.75,9
2.49029,0,0.766355,0.4,0.6,0,1,3,1,"hv",426,"93",26,854,111,0.25,0.75,10
0,1.971154,0.7669,0.363636,0.636364,0,1,3,1,"hv",427,"93",26,854,111,0.25,0.75,11
0,4.605586,0.767442,0.333333,0.666667,0,0,3,1,"hv",428,"93",26,854,111,0.25,0.75,12
0,4.862077,0.767981,0.307692,0.692308,0,0,3,1,"hv",429,"93",26,854,111,0.25,0.75,13
0,3.846817,0.768519,0.285714,0.714286,0,0,3,1,"hv",430,"93",26,854,111,0.25,0.75,14
2.119908,0,0.769053,1,0,1,1,3,1,"hv",431,"93",27,854,112,0.75,0.25,1
4.564165,0,0.769585,1,0,0,0,3,1,"hv",432,"93",27,854,112,0.75,0.25,2
3.105419,0,0.770115,1,0,0,0,3,1,"hv",433,"93",27,854,112,0.75,0.25,3
3.035367,0,0.770642,1,0,0,0,3,1,"hv",434,"93",27,854,112,0.75,0.25,4
0,2.654136,0.768879,0.8,0.2,0,1,3,1,"hv",435,"93",27,854,112,0.75,0.25,5
0,4.277366,0.767123,0.666667,0.333333,0,0,3,1,"hv",436,"93",27,854,112,0.75,0.25,6
3.177019,0,0.767654,0.714286,0.285714,0,1,3,1,"hv",437,"93",27,854,112,0.75,0.25,7
2.433354,0,0.768182,0.75,0.25,0,0,3,1,"hv",438,"93",27,854,112,0.75,0.25,8
0,3.935595,0.76644,0.666667,0.333333,0,1,3,1,"hv",439,"93",27,854,112,0.75,0.25,9
0,1.498473,0.764706,0.6,0.4,0,0,3,1,"hv",440,"93",27,854,112,0.75,0.25,10
0,3.150093,0.76298,0.545455,0.454545,0,0,3,1,"hv",441,"93",27,854,112,0.75,0.25,11
2.706251,0,0.763514,0.583333,0.416667,0,1,3,1,"hv",442,"93",27,854,112,0.75,0.25,12
1.799521,0,0.764045,0.615385,0.384615,0,0,3,1,"hv",443,"93",27,854,112,0.75,0.25,13
3.2612,0,0.764574,0.642857,0.357143,0,0,3,1,"hv",444,"93",27,854,112,0.75,0.25,14
0,4.040095,0.762864,0.6,0.4,0,1,3,1,"hv",445,"93",27,854,112,0.75,0.25,15
0,1.6996,0.763393,0,1,1,0,3,1,"hv",446,"93",28,854,111,0.25,0.75,1
0,2.032329,0.76392,0,1,0,0,3,1,"hv",447,"93",28,854,111,0.25,0.75,2
0,0.519672,0.764444,0,1,0,0,3,1,"hv",448,"93",28,854,111,0.25,0.75,3
3.314978,0,0.762749,0.25,0.75,0,1,3,1,"hv",449,"93",28,854,111,0.25,0.75,4
0,2.310564,0.763274,0.2,0.8,0,1,3,1,"hv",450,"93",28,854,111,0.25,0.75,5
2.112447,0,0.761589,0.333333,0.666667,0,1,3,1,"hv",451,"93",28,854,111,0.25,0.75,6
3.352265,0,0.759912,0.428571,0.571429,0,0,3,1,"hv",452,"93",28,854,111,0.25,0.75,7
0,1.945547,0.76044,0.375,0.625,0,1,3,1,"hv",453,"93",28,854,111,0.25,0.75,8
0,2.334383,0.760965,0.333333,0.666667,0,0,3,1,"hv",454,"93",28,854,111,0.25,0.75,9
1.792053,0,0.7593,0.4,0.6,0,1,3,1,"hv",455,"93",28,854,111,0.25,0.75,10
3.111177,0,0.757642,0.454545,0.545455,0,0,3,1,"hv",456,"93",28,854,111,0.25,0.75,11
0,3.107832,0.75817,0.416667,0.583333,0,1,3,1,"hv",457,"93",28,854,111,0.25,0.75,12
3.868109,0,0.756522,0.461538,0.538462,0,1,3,1,"hv",458,"93",28,854,111,0.25,0.75,13
0,2.029937,0.75705,0.428571,0.571429,0,1,3,1,"hv",459,"93",28,854,111,0.25,0.75,14
0,4.184045,0.757576,0.4,0.6,0,0,3,1,"hv",460,"93",28,854,111,0.25,0.75,15
0,2.801437,0.758099,0.375,0.625,0,0,3,1,"hv",461,"93",28,854,111,0.25,0.75,16
0,1.887618,0.758621,0.352941,0.647059,0,0,3,1,"hv",462,"93",28,854,111,0.25,0.75,17
0,2.711469,0.75914,0.333333,0.666667,0,0,3,1,"hv",463,"93",28,854,111,0.25,0.75,18
1.301292,0,0.759657,1,0,1,1,3,1,"hv",464,"93",29,854,112,0.75,0.25,1
0,3.910788,0.75803,0.5,0.5,0,1,3,1,"hv",465,"93",29,854,112,0.75,0.25,2
2.940063,0,0.758547,0.666667,0.333333,0,1,3,1,"hv",466,"93",29,854,112,0.75,0.25,3
2.756644,0,0.759062,0.75,0.25,0,0,3,1,"hv",467,"93",29,854,112,0.75,0.25,4
0,4.70006,0.757447,0.6,0.4,0,1,3,1,"hv",468,"93",29,854,112,0.75,0.25,5
2.579448,0,0.757962,0.666667,0.333333,0,1,3,1,"hv",469,"93",29,854,112,0.75,0.25,6
4.46327,0,0.758475,0.714286,0.285714,0,0,3,1,"hv",470,"93",29,854,112,0.75,0.25,7
3.072069,0,0.758985,0.75,0.25,0,0,3,1,"hv",471,"93",29,854,112,0.75,0.25,8
3.775876,0,0.759494,0.777778,0.222222,0,0,3,1,"hv",472,"93",29,854,112,0.75,0.25,9
0,1.476134,0.757895,0.7,0.3,0,1,3,1,"hv",473,"93",29,854,112,0.75,0.25,10
3.551812,0,0.758403,0.727273,0.272727,0,1,3,1,"hv",474,"93",29,854,112,0.75,0.25,11
3.338855,0,0.75891,0.75,0.25,0,0,3,1,"hv",475,"93",29,854,112,0.75,0.25,12
1.597564,0,0.759414,0.769231,0.230769,0,0,3,1,"hv",476,"93",29,854,112,0.75,0.25,13
0.610651,0,0.757829,1,0,1,0,3,1,"hv",477,"93",30,854,111,0.25,0.75,1
0,4.781921,0.758333,0.5,0.5,0,1,3,1,"hv",478,"93",30,854,111,0.25,0.75,2
2.08805,0,0.756757,0.666667,0.333333,0,1,3,1,"hv",479,"93",30,854,111,0.25,0.75,3
2.221457,0,0.755187,0.75,0.25,0,0,3,1,"hv",480,"93",30,854,111,0.25,0.75,4
0,2.869034,0.755694,0.6,0.4,0,1,3,1,"hv",481,"93",30,854,111,0.25,0.75,5
0,3.176143,0.756198,0.5,0.5,0,0,3,1,"hv",482,"93",30,854,111,0.25,0.75,6
0,4.789874,0.756701,0.428571,0.571429,0,0,3,1,"hv",483,"93",30,854,111,0.25,0.75,7
0,3.459893,0.757202,0.375,0.625,0,0,3,1,"hv",484,"93",30,854,111,0.25,0.75,8
0,4.689226,0.7577,0.333333,0.666667,0,0,3,1,"hv",485,"93",30,854,111,0.25,0.75,9
0,4.025728,0.758197,0.3,0.7,0,0,3,1,"hv",486,"93",30,854,111,0.25,0.75,10
0,5.567627,0.758691,0.272727,0.727273,0,0,3,1,"hv",487,"93",30,854,111,0.25,0.75,11
3.83442,0,0.757143,0.333333,0.666667,0,1,3,1,"hv",488,"93",30,854,111,0.25,0.75,12
0.912698,0,0.755601,0.384615,0.615385,0,0,3,1,"hv",489,"93",30,854,111,0.25,0.75,13
0,3.674667,0.756098,0.357143,0.642857,0,1,3,1,"hv",490,"93",30,854,111,0.25,0.75,14
0,2.613235,0.756592,0.333333,0.666667,0,0,3,1,"hv",491,"93",30,854,111,0.25,0.75,15
0,2.848025,0.757085,0.3125,0.6875,0,0,3,1,"hv",492,"93",30,854,111,0.25,0.75,16
3.638426,0,0.755556,0.352941,0.647059,0,1,3,1,"hv",493,"93",30,854,111,0.25,0.75,17
0,3.06975,0.754032,0,1,1,1,3,1,"hv",494,"93",31,854,112,0.75,0.25,1
2.356701,0,0.754527,0.5,0.5,0,1,3,1,"hv",495,"93",31,854,112,0.75,0.25,2
1.786097,0,0.75502,0.666667,0.333333,0,0,3,1,"hv",496,"93",31,854,112,0.75,0.25,3
2.782275,0,0.755511,0.75,0.25,0,0,3,1,"hv",497,"93",31,854,112,0.75,0.25,4
0,4.820209,0.754,0.6,0.4,0,1,3,1,"hv",498,"93",31,854,112,0.75,0.25,5
0,2.147619,0.752495,0.5,0.5,0,0,3,1,"hv",499,"93",31,854,112,0.75,0.25,6
3.334867,0,0.752988,0.571429,0.428571,0,1,3,1,"hv",500,"93",31,854,112,0.75,0.25,7
1.61485,0,0.753479,0.625,0.375,0,0,3,1,"hv",501,"93",31,854,112,0.75,0.25,8
0,1.959638,0.751984,0.555556,0.444444,0,1,3,1,"hv",502,"93",31,854,112,0.75,0.25,9
3.408829,0,0.752475,0.6,0.4,0,1,3,1,"hv",503,"93",31,854,112,0.75,0.25,10
0,2.727033,0.750988,0.545455,0.454545,0,1,3,1,"hv",504,"93",31,854,112,0.75,0.25,11
2.785116,0,0.751479,0.583333,0.416667,0,1,3,1,"hv",505,"93",31,854,112,0.75,0.25,12
0,1.519659,0.75,0.538462,0.461538,0,1,3,1,"hv",506,"93",31,854,112,0.75,0.25,13
1.442282,0,0.750491,0.571429,0.428571,0,1,3,1,"hv",507,"93",31,854,112,0.75,0.25,14
2.911534,0,0.75098,0.6,0.4,0,0,3,1,"hv",508,"93",31,854,112,0.75,0.25,15
3.175035,0,0.749511,1,0,1,0,3,1,"hv",509,"93",32,854,111,0.25,0.75,1
0,2.357013,0.75,0.5,0.5,0,1,3,1,"hv",510,"93",32,854,111,0.25,0.75,2
2.945394,0,0.748538,0.666667,0.333333,0,1,3,1,"hv",511,"93",32,854,111,0.25,0.75,3
0,3.511187,0.749027,0.5,0.5,0,1,3,1,"hv",512,"93",32,854,111,0.25,0.75,4
0,4.602852,0.749515,0.4,0.6,0,0,3,1,"hv",513,"93",32,854,111,0.25,0.75,5
0,1.572424,0.75,0.333333,0.666667,0,0,3,1,"hv",514,"93",32,854,111,0.25,0.75,6
0,2.97458,0.750484,0.285714,0.714286,0,0,3,1,"hv",515,"93",32,854,111,0.25,0.75,7
0,1.417435,0.750965,0.25,0.75,0,0,3,1,"hv",516,"93",32,854,111,0.25,0.75,8
0,3.374112,0.751445,0.222222,0.777778,0,0,3,1,"hv",517,"93",32,854,111,0.25,0.75,9
0,2.797136,0.751923,0.2,0.8,0,0,3,1,"hv",518,"93",32,854,111,0.25,0.75,10
0,3.744624,0.752399,0.181818,0.818182,0,0,3,1,"hv",519,"93",32,854,111,0.25,0.75,11
0,1.076838,0.752874,0.166667,0.833333,0,0,3,1,"hv",520,"93",32,854,111,0.25,0.75,12
0,4.115593,0.753346,0.153846,0.846154,0,0,3,1,"hv",521,"93",32,854,111,0.25,0.75,13
4.41377,0,0.751908,0.214286,0.785714,0,1,3,1,"hv",522,"93",32,854,111,0.25,0.75,14
0,2.771957,0.752381,0.2,0.8,0,1,3,1,"hv",523,"93",32,854,111,0.25,0.75,15
0,2.349926,0.752852,0.1875,0.8125,0,0,3,1,"hv",524,"93",32,854,111,0.25,0.75,16
2.784959,0,0.753321,1,0,1,1,3,1,"hv",525,"93",33,854,112,0.75,0.25,1
0,1.616513,0.751894,0.5,0.5,0,1,3,1,"hv",526,"93",33,854,112,0.75,0.25,2
0,3.929163,0.750473,0.333333,0.666667,0,0,3,1,"hv",527,"93",33,854,112,0.75,0.25,3
2.909515,0,0.750943,0.5,0.5,0,1,3,1,"hv",528,"93",33,854,112,0.75,0.25,4
4.059047,0,0.751412,0.6,0.4,0,0,3,1,"hv",529,"93",33,854,112,0.75,0.25,5
0,3.184071,0.75,0.5,0.5,0,1,3,1,"hv",530,"93",33,854,112,0.75,0.25,6
0,3.044097,0.748593,0.428571,0.571429,0,0,3,1,"hv",531,"93",33,854,112,0.75,0.25,7
3.254186,0,0.749064,0.5,0.5,0,1,3,1,"hv",532,"93",33,854,112,0.75,0.25,8
0,3.075335,0.747664,0.444444,0.555556,0,1,3,1,"hv",533,"93",33,854,112,0.75,0.25,9
2.869902,0,0.748134,0.5,0.5,0,1,3,1,"hv",534,"93",33,854,112,0.75,0.25,10
1.57797,0,0.748603,0.545455,0.454545,0,0,3,1,"hv",535,"93",33,854,112,0.75,0.25,11
0.989155,0,0.749071,0.583333,0.416667,0,0,3,1,"hv",536,"93",33,854,112,0.75,0.25,12
2.96763,0,0.749536,0.615385,0.384615,0,0,3,1,"hv",537,"93",33,854,112,0.75,0.25,13
1.914444,0,0.75,0.642857,0.357143,0,0,3,1,"hv",538,"93",33,854,112,0.75,0.25,14
0,2.33315,0.748614,0.6,0.4,0,1,3,1,"hv",539,"93",33,854,112,0.75,0.25,15
0,3.977743,0.749077,0,1,1,0,3,1,"hv",540,"93",34,854,111,0.25,0.75,1
0,2.305102,0.74954,0,1,0,0,3,1,"hv",541,"93",34,854,111,0.25,0.75,2
0,2.858101,0.75,0,1,0,0,3,1,"hv",542,"93",34,854,111,0.25,0.75,3
2.57299,0,0.748624,0.25,0.75,0,1,3,1,"hv",543,"93",34,854,111,0.25,0.75,4
2.725182,0,0.747253,0.4,0.6,0,0,3,1,"hv",544,"93",34,854,111,0.25,0.75,5
0,3.843901,0.747715,0.333333,0.666667,0,1,3,1,"hv",545,"93",34,854,111,0.25,0.75,6
3.052342,0,0.74635,0.428571,0.571429,0,1,3,1,"hv",546,"93",34,854,111,0.25,0.75,7
0,4.040382,0.746812,0.375,0.625,0,1,3,1,"hv",547,"93",34,854,111,0.25,0.75,8
0,0.784069,0.747273,0.333333,0.666667,0,0,3,1,"hv",548,"93",34,854,111,0.25,0.75,9
0,2.450653,0.747731,0.3,0.7,0,0,3,1,"hv",549,"93",34,854,111,0.25,0.75,10
0,2.79998,0.748188,0.272727,0.727273,0,0,3,1,"hv",550,"93",34,854,111,0.25,0.75,11
0,2.624916,0.748644,0.25,0.75,0,0,3,1,"hv",551,"93",34,854,111,0.25,0.75,12
0,2.234072,0.747292,0,1,1,0,3,1,"hv",552,"93",35,854,112,0.75,0.25,1
2.490441,0,0.747748,0.5,0.5,0,1,3,1,"hv",553,"93",35,854,112,0.75,0.25,2
0,2.482114,0.746403,0.333333,0.666667,0,1,3,1,"hv",554,"93",35,854,112,0.75,0.25,3
4.053429,0,0.746858,0.5,0.5,0,1,3,1,"hv",555,"93",35,854,112,0.75,0.25,4
2.912567,0,0.747312,0.6,0.4,0,0,3,1,"hv",556,"93",35,854,112,0.75,0.25,5
4.051726,0,0.747764,0.666667,0.333333,0,0,3,1,"hv",557,"93",35,854,112,0.75,0.25,6
2.806741,0,0.748214,0.714286,0.285714,0,0,3,1,"hv",558,"93",35,854,112,0.75,0.25,7
0,1.750773,0.746881,0.625,0.375,0,1,3,1,"hv",559,"93",35,854,112,0.75,0.25,8
0,2.512477,0.745552,0.555556,0.444444,0,0,3,1,"hv",560,"93",35,854,112,0.75,0.25,9
4.007908,0,0.746004,0.6,0.4,0,1,3,1,"hv",561,"93",35,854,112,0.75,0.25,10
1.281135,0,0.746454,0.636364,0.363636,0,0,3,1,"hv",562,"93",35,854,112,0.75,0.25,11
1.974066,0,0.746903,0.666667,0.333333,0,0,3,1,"hv",563,"93",35,854,112,0.75,0.25,12
3.315772,0,0.74735,0.692308,0.307692,0,0,3,1,"hv",564,"93",35,854,112,0.75,0.25,13
2.794389,0,0.747795,0.714286,0.285714,0,0,3,1,"hv",565,"93",35,854,112,0.75,0.25,14
3.975197,0,0.748239,0.733333,0.266667,0,0,3,1,"hv",566,"93",35,854,112,0.75,0.25,15
3.1361,0,0.748682,0.75,0.25,0,0,3,1,"hv",567,"93",35,854,112,0.75,0.25,16
0,5.640264,0.747368,0.705882,0.294118,0,1,3,1,"hv",568,"93",35,854,112,0.75,0.25,17
2.790301,0,0.74606,1,0,1,1,3,1,"hv",569,"93",36,854,111,0.25,0.75,1
3.489673,0,0.744755,1,0,0,0,3,1,"hv",570,"93",36,854,111,0.25,0.75,2
0,2.833247,0.745201,0.666667,0.333333,0,1,3,1,"hv",571,"93",36,854,111,0.25,0.75,3
0,4.935966,0.745645,0.5,0.5,0,0,3,1,"hv",572,"93",36,854,111,0.25,0.75,4
0,2.409957,0.746087,0.4,0.6,0,0,3,1,"hv",573,"93",36,854,111,0.25,0.75,5
0,3.524775,0.746528,0.333333,0.666667,0,0,3,1,"hv",574,"93",36,854,111,0.25,0.75,6
0,3.864428,0.746967,0.285714,0.714286,0,0,3,1,"hv",575,"93",36,854,111,0.25,0.75,7
0,2.209879,0.747405,0.25,0.75,0,0,3,1,"hv",576,"93",36,854,111,0.25,0.75,8
0,4.865745,0.747841,0.222222,0.777778,0,0,3,1,"hv",577,"93",36,854,111,0.25,0.75,9
0,1.920481,0.748276,0.2,0.8,0,0,3,1,"hv",578,"93",36,854,111,0.25,0.75,10
3.571915,0,0.746988,0.272727,0.727273,0,1,3,1,"hv",579,"93",36,854,111,0.25,0.75,11
0,4.230321,0.747423,0.25,0.75,0,1,3,1,"hv",580,"93",36,854,111,0.25,0.75,12
0.915579,0,0.746141,0.307692,0.692308,0,1,3,1,"hv",581,"93",36,854,111,0.25,0.75,13
0,2.96013,0.746575,0.285714,0.714286,0,1,3,1,"hv",582,"93",36,854,111,0.25,0.75,14
0,0.908975,0.747009,0.266667,0.733333,0,0,3,1,"hv",583,"93",36,854,111,0.25,0.75,15
0,4.733919,0.74744,0.25,0.75,0,0,3,1,"hv",584,"93",36,854,111,0.25,0.75,16
0,3.162062,0.747871,0.235294,0.764706,0,0,3,1,"hv",585,"93",36,854,111,0.25,0.75,17
0,2.382188,0.748299,0.222222,0.777778,0,0,3,1,"hv",586,"93",36,854,111,0.25,0.75,18
1.748256,0,0.747029,0.263158,0.736842,0,1,3,1,"hv",587,"93",36,854,111,0.25,0.75,19
2.455708,0,0.747458,1,0,1,0,3,1,"hv",588,"93",37,854,112,0.75,0.25,1
4.078953,0,0.747885,1,0,0,0,3,1,"hv",589,"93",37,854,112,0.75,0.25,2
3.595691,0,0.748311,1,0,0,0,3,1,"hv",590,"93",37,854,112,0.75,0.25,3
1.757711,0,0.748735,1,0,0,0,3,1,"hv",591,"93",37,854,112,0.75,0.25,4
4.483146,0,0.749158,1,0,0,0,3,1,"hv",592,"93",37,854,112,0.75,0.25,5
3.17481,0,0.74958,1,0,0,0,3,1,"hv",593,"93",37,854,112,0.75,0.25,6
2.18172,0,0.75,1,0,0,0,3,1,"hv",594,"93",37,854,112,0.75,0.25,7
0,3.330278,0.748744,0.875,0.125,0,1,3,1,"hv",595,"93",37,854,112,0.75,0.25,8
1.198453,0,0.749164,0.888889,0.111111,0,1,3,1,"hv",596,"93",37,854,112,0.75,0.25,9
0,3.208519,0.747913,0.8,0.2,0,1,3,1,"hv",597,"93",37,854,112,0.75,0.25,10
0,4.517946,0.746667,0.727273,0.272727,0,0,3,1,"hv",598,"93",37,854,112,0.75,0.25,11
2.425499,0,0.747088,0.75,0.25,0,1,3,1,"hv",599,"93",37,854,112,0.75,0.25,12
2.776288,0,0.745847,1,0,1,0,3,1,"hv",600,"93",38,854,112,0.75,0.25,1
