"r_t1","r_t2","c_prob","c_prob_epoch_t0","c_prob_epoch_t1","cp","obs_cp","mu_rewards","std_rewards","condition","trial","trialset","epoch_n","ID","p_id_solution","t0_p","t1_p","epoch_trial"
0,4.128033,1,0,1,0,0,3,1,"lc",1,"29",0,790,111,0.15,0.85,1
0,2.842641,1,0,1,0,0,3,1,"lc",2,"29",0,790,111,0.15,0.85,2
0,3.316089,1,0,1,0,0,3,1,"lc",3,"29",0,790,111,0.15,0.85,3
0,2.368001,1,0,1,0,0,3,1,"lc",4,"29",0,790,111,0.15,0.85,4
0,3.778733,1,0,1,0,0,3,1,"lc",5,"29",0,790,111,0.15,0.85,5
0,3.536603,1,0,1,0,0,3,1,"lc",6,"29",0,790,111,0.15,0.85,6
0,4.242196,1,0,1,0,0,3,1,"lc",7,"29",0,790,111,0.15,0.85,7
0,2.311894,1,0,1,0,0,3,1,"lc",8,"29",0,790,111,0.15,0.85,8
3.081673,0,0.888889,0.111111,0.888889,0,1,3,1,"lc",9,"29",0,790,111,0.15,0.85,9
0,4.210734,0.9,0.1,0.9,0,1,3,1,"lc",10,"29",0,790,111,0.15,0.85,10
0,3.904122,0.909091,0.090909,0.909091,0,0,3,1,"lc",11,"29",0,790,111,0.15,0.85,11
0,2.772643,0.916667,0.083333,0.916667,0,0,3,1,"lc",12,"29",0,790,111,0.15,0.85,12
0,2.09256,0.923077,0.076923,0.923077,0,0,3,1,"lc",13,"29",0,790,111,0.15,0.85,13
0,3.675718,0.928571,0.071429,0.928571,0,0,3,1,"lc",14,"29",0,790,111,0.15,0.85,14
1.496072,0,0.866667,0.133333,0.866667,0,1,3,1,"lc",15,"29",0,790,111,0.15,0.85,15
0,2.572855,0.875,0.125,0.875,0,1,3,1,"lc",16,"29",0,790,111,0.15,0.85,16
0,1.684212,0.882353,0.117647,0.882353,0,0,3,1,"lc",17,"29",0,790,111,0.15,0.85,17
0,0.347744,0.888889,0.111111,0.888889,0,0,3,1,"lc",18,"29",0,790,111,0.15,0.85,18
0,1.418978,0.894737,0.105263,0.894737,0,0,3,1,"lc",19,"29",0,790,111,0.15,0.85,19
0,3.067191,0.9,0.1,0.9,0,0,3,1,"lc",20,"29",0,790,111,0.15,0.85,20
0,1.63058,0.904762,0.095238,0.904762,0,0,3,1,"lc",21,"29",0,790,111,0.15,0.85,21
2.750893,0,0.863636,0.136364,0.863636,0,1,3,1,"lc",22,"29",0,790,111,0.15,0.85,22
0,3.003083,0.869565,0.130435,0.869565,0,1,3,1,"lc",23,"29",0,790,111,0.15,0.85,23
3.758969,0,0.833333,0.166667,0.833333,0,1,3,1,"lc",24,"29",0,790,111,0.15,0.85,24
0,1.417848,0.84,0.16,0.84,0,1,3,1,"lc",25,"29",0,790,111,0.15,0.85,25
0,3.382896,0.807692,0,1,1,0,3,1,"lc",26,"29",1,790,112,0.85,0.15,1
2.849057,0,0.814815,0.5,0.5,0,1,3,1,"lc",27,"29",1,790,112,0.85,0.15,2
2.401722,0,0.821429,0.666667,0.333333,0,0,3,1,"lc",28,"29",1,790,112,0.85,0.15,3
3.635097,0,0.827586,0.75,0.25,0,0,3,1,"lc",29,"29",1,790,112,0.85,0.15,4
2.884855,0,0.833333,0.8,0.2,0,0,3,1,"lc",30,"29",1,790,112,0.85,0.15,5
2.48551,0,0.83871,0.833333,0.166667,0,0,3,1,"lc",31,"29",1,790,112,0.85,0.15,6
2.439511,0,0.84375,0.857143,0.142857,0,0,3,1,"lc",32,"29",1,790,112,0.85,0.15,7
3.176039,0,0.848485,0.875,0.125,0,0,3,1,"lc",33,"29",1,790,112,0.85,0.15,8
3.562408,0,0.852941,0.888889,0.111111,0,0,3,1,"lc",34,"29",1,790,112,0.85,0.15,9
0,3.704632,0.828571,0.8,0.2,0,1,3,1,"lc",35,"29",1,790,112,0.85,0.15,10
2.720839,0,0.833333,0.818182,0.181818,0,1,3,1,"lc",36,"29",1,790,112,0.85,0.15,11
3.681657,0,0.837838,0.833333,0.166667,0,0,3,1,"lc",37,"29",1,790,112,0.85,0.15,12
2.111025,0,0.842105,0.846154,0.153846,0,0,3,1,"lc",38,"29",1,790,112,0.85,0.15,13
1.789792,0,0.846154,0.857143,0.142857,0,0,3,1,"lc",39,"29",1,790,112,0.85,0.15,14
4.165899,0,0.85,0.866667,0.133333,0,0,3,1,"lc",40,"29",1,790,112,0.85,0.15,15
2.78042,0,0.853659,0.875,0.125,0,0,3,1,"lc",41,"29",1,790,112,0.85,0.15,16
3.023398,0,0.857143,0.882353,0.117647,0,0,3,1,"lc",42,"29",1,790,112,0.85,0.15,17
2.994445,0,0.860465,0.888889,0.111111,0,0,3,1,"lc",43,"29",1,790,112,0.85,0.15,18
3.792113,0,0.863636,0.894737,0.105263,0,0,3,1,"lc",44,"29",1,790,112,0.85,0.15,19
3.234688,0,0.866667,0.9,0.1,0,0,3,1,"lc",45,"29",1,790,112,0.85,0.15,20
3.256496,0,0.869565,0.904762,0.095238,0,0,3,1,"lc",46,"29",1,790,112,0.85,0.15,21
4.020307,0,0.87234,0.909091,0.090909,0,0,3,1,"lc",47,"29",1,790,112,0.85,0.15,22
0,2.377138,0.854167,0.869565,0.130435,0,1,3,1,"lc",48,"29",1,790,112,0.85,0.15,23
3.837161,0,0.857143,0.875,0.125,0,1,3,1,"lc",49,"29",1,790,112,0.85,0.15,24
3.521889,0,0.86,0.88,0.12,0,0,3,1,"lc",50,"29",1,790,112,0.85,0.15,25
3.941996,0,0.862745,0.884615,0.115385,0,0,3,1,"lc",51,"29",1,790,112,0.85,0.15,26
3.211985,0,0.865385,0.888889,0.111111,0,0,3,1,"lc",52,"29",1,790,112,0.85,0.15,27
3.882579,0,0.867925,0.892857,0.107143,0,0,3,1,"lc",53,"29",1,790,112,0.85,0.15,28
5.14684,0,0.87037,0.896552,0.103448,0,0,3,1,"lc",54,"29",1,790,112,0.85,0.15,29
2.726209,0,0.872727,0.9,0.1,0,0,3,1,"lc",55,"29",1,790,112,0.85,0.15,30
2.610323,0,0.875,0.903226,0.096774,0,0,3,1,"lc",56,"29",1,790,112,0.85,0.15,31
3.383319,0,0.877193,0.90625,0.09375,0,0,3,1,"lc",57,"29",1,790,112,0.85,0.15,32
1.586227,0,0.87931,0.909091,0.090909,0,0,3,1,"lc",58,"29",1,790,112,0.85,0.15,33
0,3.956674,0.881356,0,1,1,1,3,1,"lc",59,"29",2,790,111,0.15,0.85,1
0,3.737453,0.883333,0,1,0,0,3,1,"lc",60,"29",2,790,111,0.15,0.85,2
0,3.495859,0.885246,0,1,0,0,3,1,"lc",61,"29",2,790,111,0.15,0.85,3
0,4.16027,0.887097,0,1,0,0,3,1,"lc",62,"29",2,790,111,0.15,0.85,4
0,4.195927,0.888889,0,1,0,0,3,1,"lc",63,"29",2,790,111,0.15,0.85,5
0,2.400613,0.890625,0,1,0,0,3,1,"lc",64,"29",2,790,111,0.15,0.85,6
0,4.528843,0.892308,0,1,0,0,3,1,"lc",65,"29",2,790,111,0.15,0.85,7
0,2.82309,0.893939,0,1,0,0,3,1,"lc",66,"29",2,790,111,0.15,0.85,8
0,2.373917,0.895522,0,1,0,0,3,1,"lc",67,"29",2,790,111,0.15,0.85,9
0,3.09599,0.897059,0,1,0,0,3,1,"lc",68,"29",2,790,111,0.15,0.85,10
0,3.263129,0.898551,0,1,0,0,3,1,"lc",69,"29",2,790,111,0.15,0.85,11
0,2.925704,0.9,0,1,0,0,3,1,"lc",70,"29",2,790,111,0.15,0.85,12
0,3.102195,0.901408,0,1,0,0,3,1,"lc",71,"29",2,790,111,0.15,0.85,13
0,3.105416,0.902778,0,1,0,0,3,1,"lc",72,"29",2,790,111,0.15,0.85,14
2.476213,0,0.890411,0.066667,0.933333,0,1,3,1,"lc",73,"29",2,790,111,0.15,0.85,15
0,3.021168,0.891892,0.0625,0.9375,0,1,3,1,"lc",74,"29",2,790,111,0.15,0.85,16
3.471136,0,0.88,0.117647,0.882353,0,1,3,1,"lc",75,"29",2,790,111,0.15,0.85,17
0,3.892141,0.881579,0.111111,0.888889,0,1,3,1,"lc",76,"29",2,790,111,0.15,0.85,18
0,2.931339,0.883117,0.105263,0.894737,0,0,3,1,"lc",77,"29",2,790,111,0.15,0.85,19
0,3.342462,0.884615,0.1,0.9,0,0,3,1,"lc",78,"29",2,790,111,0.15,0.85,20
0,2.052717,0.886076,0.095238,0.904762,0,0,3,1,"lc",79,"29",2,790,111,0.15,0.85,21
0,4.148137,0.8875,0.090909,0.909091,0,0,3,1,"lc",80,"29",2,790,111,0.15,0.85,22
2.918695,0,0.888889,1,0,1,1,3,1,"lc",81,"29",3,790,112,0.85,0.15,1
3.331234,0,0.890244,1,0,0,0,3,1,"lc",82,"29",3,790,112,0.85,0.15,2
1.630004,0,0.891566,1,0,0,0,3,1,"lc",83,"29",3,790,112,0.85,0.15,3
0,3.378511,0.880952,0.75,0.25,0,1,3,1,"lc",84,"29",3,790,112,0.85,0.15,4
1.914716,0,0.882353,0.8,0.2,0,1,3,1,"lc",85,"29",3,790,112,0.85,0.15,5
0.822053,0,0.883721,0.833333,0.166667,0,0,3,1,"lc",86,"29",3,790,112,0.85,0.15,6
3.611128,0,0.885057,0.857143,0.142857,0,0,3,1,"lc",87,"29",3,790,112,0.85,0.15,7
1.8897,0,0.886364,0.875,0.125,0,0,3,1,"lc",88,"29",3,790,112,0.85,0.15,8
0,5.682112,0.876404,0.777778,0.222222,0,1,3,1,"lc",89,"29",3,790,112,0.85,0.15,9
3.790695,0,0.877778,0.8,0.2,0,1,3,1,"lc",90,"29",3,790,112,0.85,0.15,10
1.998772,0,0.879121,0.818182,0.181818,0,0,3,1,"lc",91,"29",3,790,112,0.85,0.15,11
2.410168,0,0.880435,0.833333,0.166667,0,0,3,1,"lc",92,"29",3,790,112,0.85,0.15,12
3.67414,0,0.88172,0.846154,0.153846,0,0,3,1,"lc",93,"29",3,790,112,0.85,0.15,13
3.076596,0,0.882979,0.857143,0.142857,0,0,3,1,"lc",94,"29",3,790,112,0.85,0.15,14
2.670673,0,0.884211,0.866667,0.133333,0,0,3,1,"lc",95,"29",3,790,112,0.85,0.15,15
2.892767,0,0.885417,0.875,0.125,0,0,3,1,"lc",96,"29",3,790,112,0.85,0.15,16
2.447458,0,0.886598,0.882353,0.117647,0,0,3,1,"lc",97,"29",3,790,112,0.85,0.15,17
1.668366,0,0.887755,0.888889,0.111111,0,0,3,1,"lc",98,"29",3,790,112,0.85,0.15,18
3.459235,0,0.888889,0.894737,0.105263,0,0,3,1,"lc",99,"29",3,790,112,0.85,0.15,19
3.118731,0,0.89,0.9,0.1,0,0,3,1,"lc",100,"29",3,790,112,0.85,0.15,20
2.346226,0,0.891089,0.904762,0.095238,0,0,3,1,"lc",101,"29",3,790,112,0.85,0.15,21
1.571158,0,0.892157,0.909091,0.090909,0,0,3,1,"lc",102,"29",3,790,112,0.85,0.15,22
2.21087,0,0.893204,0.913043,0.086957,0,0,3,1,"lc",103,"29",3,790,112,0.85,0.15,23
3.117381,0,0.894231,0.916667,0.083333,0,0,3,1,"lc",104,"29",3,790,112,0.85,0.15,24
2.400174,0,0.895238,0.92,0.08,0,0,3,1,"lc",105,"29",3,790,112,0.85,0.15,25
1.635682,0,0.896226,0.923077,0.076923,0,0,3,1,"lc",106,"29",3,790,112,0.85,0.15,26
2.623882,0,0.897196,0.925926,0.074074,0,0,3,1,"lc",107,"29",3,790,112,0.85,0.15,27
2.539801,0,0.898148,0.928571,0.071429,0,0,3,1,"lc",108,"29",3,790,112,0.85,0.15,28
3.577099,0,0.899083,0.931034,0.068966,0,0,3,1,"lc",109,"29",3,790,112,0.85,0.15,29
1.502826,0,0.9,0.933333,0.066667,0,0,3,1,"lc",110,"29",3,790,112,0.85,0.15,30
2.69572,0,0.900901,0.935484,0.064516,0,0,3,1,"lc",111,"29",3,790,112,0.85,0.15,31
2.991631,0,0.901786,0.9375,0.0625,0,0,3,1,"lc",112,"29",3,790,112,0.85,0.15,32
0,4.704392,0.893805,0.909091,0.090909,0,1,3,1,"lc",113,"29",3,790,112,0.85,0.15,33
2.312963,0,0.894737,0.911765,0.088235,0,1,3,1,"lc",114,"29",3,790,112,0.85,0.15,34
3.016228,0,0.895652,0.914286,0.085714,0,0,3,1,"lc",115,"29",3,790,112,0.85,0.15,35
0,4.14125,0.887931,0.888889,0.111111,0,1,3,1,"lc",116,"29",3,790,112,0.85,0.15,36
3.133824,0,0.888889,0.891892,0.108108,0,1,3,1,"lc",117,"29",3,790,112,0.85,0.15,37
0,3.118767,0.889831,0,1,1,1,3,1,"lc",118,"29",4,790,111,0.15,0.85,1
0,2.335293,0.890756,0,1,0,0,3,1,"lc",119,"29",4,790,111,0.15,0.85,2
0,4.038481,0.891667,0,1,0,0,3,1,"lc",120,"29",4,790,111,0.15,0.85,3
0,3.828561,0.892562,0,1,0,0,3,1,"lc",121,"29",4,790,111,0.15,0.85,4
0,3.041923,0.893443,0,1,0,0,3,1,"lc",122,"29",4,790,111,0.15,0.85,5
0,3.358565,0.894309,0,1,0,0,3,1,"lc",123,"29",4,790,111,0.15,0.85,6
0,4.971123,0.895161,0,1,0,0,3,1,"lc",124,"29",4,790,111,0.15,0.85,7
0,4.159102,0.896,0,1,0,0,3,1,"lc",125,"29",4,790,111,0.15,0.85,8
0,4.958348,0.896825,0,1,0,0,3,1,"lc",126,"29",4,790,111,0.15,0.85,9
0,2.213827,0.897638,0,1,0,0,3,1,"lc",127,"29",4,790,111,0.15,0.85,10
0,4.287707,0.898438,0,1,0,0,3,1,"lc",128,"29",4,790,111,0.15,0.85,11
0,3.425843,0.899225,0,1,0,0,3,1,"lc",129,"29",4,790,111,0.15,0.85,12
0,2.445136,0.9,0,1,0,0,3,1,"lc",130,"29",4,790,111,0.15,0.85,13
3.590268,0,0.89313,0.071429,0.928571,0,1,3,1,"lc",131,"29",4,790,111,0.15,0.85,14
2.205624,0,0.886364,0.133333,0.866667,0,0,3,1,"lc",132,"29",4,790,111,0.15,0.85,15
0,2.974937,0.887218,0.125,0.875,0,1,3,1,"lc",133,"29",4,790,111,0.15,0.85,16
0,3.10588,0.88806,0.117647,0.882353,0,0,3,1,"lc",134,"29",4,790,111,0.15,0.85,17
3.354927,0,0.881481,0.166667,0.833333,0,1,3,1,"lc",135,"29",4,790,111,0.15,0.85,18
0,2.149249,0.882353,0.157895,0.842105,0,1,3,1,"lc",136,"29",4,790,111,0.15,0.85,19
0,4.589704,0.883212,0.15,0.85,0,0,3,1,"lc",137,"29",4,790,111,0.15,0.85,20
0,5.979737,0.884058,0.142857,0.857143,0,0,3,1,"lc",138,"29",4,790,111,0.15,0.85,21
3.919839,0,0.877698,0.181818,0.818182,0,1,3,1,"lc",139,"29",4,790,111,0.15,0.85,22
0,3.26083,0.878571,0.173913,0.826087,0,1,3,1,"lc",140,"29",4,790,111,0.15,0.85,23
0,2.695861,0.879433,0.166667,0.833333,0,0,3,1,"lc",141,"29",4,790,111,0.15,0.85,24
0,4.276375,0.880282,0.16,0.84,0,0,3,1,"lc",142,"29",4,790,111,0.15,0.85,25
3.20571,0,0.874126,0.192308,0.807692,0,1,3,1,"lc",143,"29",4,790,111,0.15,0.85,26
0,2.136724,0.875,0.185185,0.814815,0,1,3,1,"lc",144,"29",4,790,111,0.15,0.85,27
2.078817,0,0.868966,0.214286,0.785714,0,1,3,1,"lc",145,"29",4,790,111,0.15,0.85,28
0,3.948595,0.869863,0.206897,0.793103,0,1,3,1,"lc",146,"29",4,790,111,0.15,0.85,29
0,4.188462,0.870748,0.2,0.8,0,0,3,1,"lc",147,"29",4,790,111,0.15,0.85,30
0,3.855454,0.871622,0.193548,0.806452,0,0,3,1,"lc",148,"29",4,790,111,0.15,0.85,31
0,1.406081,0.872483,0.1875,0.8125,0,0,3,1,"lc",149,"29",4,790,111,0.15,0.85,32
4.39472,0,0.866667,0.212121,0.787879,0,1,3,1,"lc",150,"29",4,790,111,0.15,0.85,33
0,2.739587,0.86755,0.205882,0.794118,0,1,3,1,"lc",151,"29",4,790,111,0.15,0.85,34
5.306304,0,0.861842,0.228571,0.771429,0,1,3,1,"lc",152,"29",4,790,111,0.15,0.85,35
0,4.380635,0.862745,0.222222,0.777778,0,1,3,1,"lc",153,"29",4,790,111,0.15,0.85,36
0,3.865844,0.863636,0.216216,0.783784,0,0,3,1,"lc",154,"29",4,790,111,0.15,0.85,37
1.587212,0,0.864516,1,0,1,1,3,1,"lc",155,"29",5,790,112,0.85,0.15,1
4.037637,0,0.865385,1,0,0,0,3,1,"lc",156,"29",5,790,112,0.85,0.15,2
0,2.454836,0.859873,0.666667,0.333333,0,1,3,1,"lc",157,"29",5,790,112,0.85,0.15,3
3.66665,0,0.860759,0.75,0.25,0,1,3,1,"lc",158,"29",5,790,112,0.85,0.15,4
4.025812,0,0.861635,0.8,0.2,0,0,3,1,"lc",159,"29",5,790,112,0.85,0.15,5
3.747952,0,0.8625,0.833333,0.166667,0,0,3,1,"lc",160,"29",5,790,112,0.85,0.15,6
2.770226,0,0.863354,0.857143,0.142857,0,0,3,1,"lc",161,"29",5,790,112,0.85,0.15,7
3.848022,0,0.864198,0.875,0.125,0,0,3,1,"lc",162,"29",5,790,112,0.85,0.15,8
3.345366,0,0.865031,0.888889,0.111111,0,0,3,1,"lc",163,"29",5,790,112,0.85,0.15,9
3.005459,0,0.865854,0.9,0.1,0,0,3,1,"lc",164,"29",5,790,112,0.85,0.15,10
1.945336,0,0.866667,0.909091,0.090909,0,0,3,1,"lc",165,"29",5,790,112,0.85,0.15,11
2.887621,0,0.86747,0.916667,0.083333,0,0,3,1,"lc",166,"29",5,790,112,0.85,0.15,12
0,3.099124,0.862275,0.846154,0.153846,0,1,3,1,"lc",167,"29",5,790,112,0.85,0.15,13
3.212726,0,0.863095,0.857143,0.142857,0,1,3,1,"lc",168,"29",5,790,112,0.85,0.15,14
3.255194,0,0.863905,0.866667,0.133333,0,0,3,1,"lc",169,"29",5,790,112,0.85,0.15,15
0,3.778523,0.858824,0.8125,0.1875,0,1,3,1,"lc",170,"29",5,790,112,0.85,0.15,16
4.820282,0,0.859649,0.823529,0.176471,0,1,3,1,"lc",171,"29",5,790,112,0.85,0.15,17
2.386527,0,0.860465,0.833333,0.166667,0,0,3,1,"lc",172,"29",5,790,112,0.85,0.15,18
2.779448,0,0.861272,0.842105,0.157895,0,0,3,1,"lc",173,"29",5,790,112,0.85,0.15,19
3.764034,0,0.862069,0.85,0.15,0,0,3,1,"lc",174,"29",5,790,112,0.85,0.15,20
3.765608,0,0.862857,0.857143,0.142857,0,0,3,1,"lc",175,"29",5,790,112,0.85,0.15,21
3.834035,0,0.863636,0.863636,0.136364,0,0,3,1,"lc",176,"29",5,790,112,0.85,0.15,22
4.308463,0,0.864407,0.869565,0.130435,0,0,3,1,"lc",177,"29",5,790,112,0.85,0.15,23
3.409719,0,0.865169,0.875,0.125,0,0,3,1,"lc",178,"29",5,790,112,0.85,0.15,24
1.516489,0,0.865922,0.88,0.12,0,0,3,1,"lc",179,"29",5,790,112,0.85,0.15,25
0,2.896925,0.866667,0,1,1,1,3,1,"lc",180,"29",6,790,111,0.15,0.85,1
0,5.256971,0.867403,0,1,0,0,3,1,"lc",181,"29",6,790,111,0.15,0.85,2
0,2.847503,0.868132,0,1,0,0,3,1,"lc",182,"29",6,790,111,0.15,0.85,3
3.448099,0,0.863388,0.25,0.75,0,1,3,1,"lc",183,"29",6,790,111,0.15,0.85,4
0,4.812477,0.86413,0.2,0.8,0,1,3,1,"lc",184,"29",6,790,111,0.15,0.85,5
0,5.105866,0.864865,0.166667,0.833333,0,0,3,1,"lc",185,"29",6,790,111,0.15,0.85,6
0,3.390092,0.865591,0.142857,0.857143,0,0,3,1,"lc",186,"29",6,790,111,0.15,0.85,7
4.597622,0,0.860963,0.25,0.75,0,1,3,1,"lc",187,"29",6,790,111,0.15,0.85,8
0,3.821477,0.861702,0.222222,0.777778,0,1,3,1,"lc",188,"29",6,790,111,0.15,0.85,9
3.071827,0,0.857143,0.3,0.7,0,1,3,1,"lc",189,"29",6,790,111,0.15,0.85,10
0,2.067567,0.857895,0.272727,0.727273,0,1,3,1,"lc",190,"29",6,790,111,0.15,0.85,11
0,2.509693,0.858639,0.25,0.75,0,0,3,1,"lc",191,"29",6,790,111,0.15,0.85,12
0,3.51582,0.859375,0.230769,0.769231,0,0,3,1,"lc",192,"29",6,790,111,0.15,0.85,13
3.942533,0,0.854922,0.285714,0.714286,0,1,3,1,"lc",193,"29",6,790,111,0.15,0.85,14
0,4.166506,0.85567,0.266667,0.733333,0,1,3,1,"lc",194,"29",6,790,111,0.15,0.85,15
0,1.976984,0.85641,0.25,0.75,0,0,3,1,"lc",195,"29",6,790,111,0.15,0.85,16
0,4.200099,0.857143,0.235294,0.764706,0,0,3,1,"lc",196,"29",6,790,111,0.15,0.85,17
2.483326,0,0.852792,0.277778,0.722222,0,1,3,1,"lc",197,"29",6,790,111,0.15,0.85,18
0,2.543862,0.853535,0.263158,0.736842,0,1,3,1,"lc",198,"29",6,790,111,0.15,0.85,19
0,3.116241,0.854271,0.25,0.75,0,0,3,1,"lc",199,"29",6,790,111,0.15,0.85,20
3.058299,0,0.855,1,0,1,1,3,1,"lc",200,"29",7,790,112,0.85,0.15,1
4.949851,0,0.855721,1,0,0,0,3,1,"lc",201,"29",7,790,112,0.85,0.15,2
2.567958,0,0.856436,1,0,0,0,3,1,"lc",202,"29",7,790,112,0.85,0.15,3
