"r_t1","r_t2","c_prob","c_prob_epoch_t0","c_prob_epoch_t1","cp","obs_cp","mu_rewards","std_rewards","condition","trial","trialset","epoch_n","ID","p_id_solution","t0_p","t1_p","epoch_trial"
5.274189,0,0.857143,1,0,0,0,3,1,"lc",203,"29",7,790,112,0.85,0.15,4
0,2.942369,0.852941,0.8,0.2,0,1,3,1,"lc",204,"29",7,790,112,0.85,0.15,5
4.781394,0,0.853659,0.833333,0.166667,0,1,3,1,"lc",205,"29",7,790,112,0.85,0.15,6
3.041685,0,0.854369,0.857143,0.142857,0,0,3,1,"lc",206,"29",7,790,112,0.85,0.15,7
4.57987,0,0.855072,0.875,0.125,0,0,3,1,"lc",207,"29",7,790,112,0.85,0.15,8
4.390687,0,0.855769,0.888889,0.111111,0,0,3,1,"lc",208,"29",7,790,112,0.85,0.15,9
0,3.92982,0.851675,0.8,0.2,0,1,3,1,"lc",209,"29",7,790,112,0.85,0.15,10
3.760369,0,0.852381,0.818182,0.181818,0,1,3,1,"lc",210,"29",7,790,112,0.85,0.15,11
3.372856,0,0.853081,0.833333,0.166667,0,0,3,1,"lc",211,"29",7,790,112,0.85,0.15,12
2.366652,0,0.853774,0.846154,0.153846,0,0,3,1,"lc",212,"29",7,790,112,0.85,0.15,13
2.427594,0,0.85446,0.857143,0.142857,0,0,3,1,"lc",213,"29",7,790,112,0.85,0.15,14
2.312766,0,0.85514,0.866667,0.133333,0,0,3,1,"lc",214,"29",7,790,112,0.85,0.15,15
0,2.993631,0.851163,0.8125,0.1875,0,1,3,1,"lc",215,"29",7,790,112,0.85,0.15,16
3.988512,0,0.851852,0.823529,0.176471,0,1,3,1,"lc",216,"29",7,790,112,0.85,0.15,17
2.689365,0,0.852535,0.833333,0.166667,0,0,3,1,"lc",217,"29",7,790,112,0.85,0.15,18
0,1.424124,0.848624,0.789474,0.210526,0,1,3,1,"lc",218,"29",7,790,112,0.85,0.15,19
1.367605,0,0.849315,0.8,0.2,0,1,3,1,"lc",219,"29",7,790,112,0.85,0.15,20
2.433279,0,0.85,0.809524,0.190476,0,0,3,1,"lc",220,"29",7,790,112,0.85,0.15,21
0,3.409107,0.846154,0.772727,0.227273,0,1,3,1,"lc",221,"29",7,790,112,0.85,0.15,22
2.632385,0,0.846847,0.782609,0.217391,0,1,3,1,"lc",222,"29",7,790,112,0.85,0.15,23
4.074292,0,0.847534,0.791667,0.208333,0,0,3,1,"lc",223,"29",7,790,112,0.85,0.15,24
2.102034,0,0.848214,0.8,0.2,0,0,3,1,"lc",224,"29",7,790,112,0.85,0.15,25
3.352925,0,0.848889,0.807692,0.192308,0,0,3,1,"lc",225,"29",7,790,112,0.85,0.15,26
3.384861,0,0.849558,0.814815,0.185185,0,0,3,1,"lc",226,"29",7,790,112,0.85,0.15,27
0,2.259186,0.845815,0.785714,0.214286,0,1,3,1,"lc",227,"29",7,790,112,0.85,0.15,28
3.480368,0,0.846491,0.793103,0.206897,0,1,3,1,"lc",228,"29",7,790,112,0.85,0.15,29
3.150538,0,0.847162,0.8,0.2,0,0,3,1,"lc",229,"29",7,790,112,0.85,0.15,30
3.149999,0,0.847826,0.806452,0.193548,0,0,3,1,"lc",230,"29",7,790,112,0.85,0.15,31
0,3.514871,0.848485,0,1,1,1,3,1,"lc",231,"29",8,790,111,0.15,0.85,1
0,4.055173,0.849138,0,1,0,0,3,1,"lc",232,"29",8,790,111,0.15,0.85,2
0,2.791748,0.849785,0,1,0,0,3,1,"lc",233,"29",8,790,111,0.15,0.85,3
0,3.911203,0.850427,0,1,0,0,3,1,"lc",234,"29",8,790,111,0.15,0.85,4
0,1.227019,0.851064,0,1,0,0,3,1,"lc",235,"29",8,790,111,0.15,0.85,5
0,4.060158,0.851695,0,1,0,0,3,1,"lc",236,"29",8,790,111,0.15,0.85,6
0,2.046437,0.852321,0,1,0,0,3,1,"lc",237,"29",8,790,111,0.15,0.85,7
0,2.187677,0.852941,0,1,0,0,3,1,"lc",238,"29",8,790,111,0.15,0.85,8
4.063553,0,0.849372,0.111111,0.888889,0,1,3,1,"lc",239,"29",8,790,111,0.15,0.85,9
0,3.387667,0.85,0.1,0.9,0,1,3,1,"lc",240,"29",8,790,111,0.15,0.85,10
0,2.738218,0.850622,0.090909,0.909091,0,0,3,1,"lc",241,"29",8,790,111,0.15,0.85,11
0,2.008852,0.85124,0.083333,0.916667,0,0,3,1,"lc",242,"29",8,790,111,0.15,0.85,12
0,-0.722789,0.851852,0.076923,0.923077,0,0,3,1,"lc",243,"29",8,790,111,0.15,0.85,13
0,3.295702,0.852459,0.071429,0.928571,0,0,3,1,"lc",244,"29",8,790,111,0.15,0.85,14
0,2.849546,0.853061,0.066667,0.933333,0,0,3,1,"lc",245,"29",8,790,111,0.15,0.85,15
0,2.320361,0.853659,0.0625,0.9375,0,0,3,1,"lc",246,"29",8,790,111,0.15,0.85,16
0,3.62931,0.854251,0.058824,0.941176,0,0,3,1,"lc",247,"29",8,790,111,0.15,0.85,17
0,4.802873,0.854839,0.055556,0.944444,0,0,3,1,"lc",248,"29",8,790,111,0.15,0.85,18
0,3.234726,0.855422,0.052632,0.947368,0,0,3,1,"lc",249,"29",8,790,111,0.15,0.85,19
0,4.830121,0.856,0.05,0.95,0,0,3,1,"lc",250,"29",8,790,111,0.15,0.85,20
0,2.656801,0.856574,0.047619,0.952381,0,0,3,1,"lc",251,"29",8,790,111,0.15,0.85,21
2.608402,0,0.853175,0.090909,0.909091,0,1,3,1,"lc",252,"29",8,790,111,0.15,0.85,22
0,2.873784,0.853755,0.086957,0.913043,0,1,3,1,"lc",253,"29",8,790,111,0.15,0.85,23
0,3.258126,0.854331,0.083333,0.916667,0,0,3,1,"lc",254,"29",8,790,111,0.15,0.85,24
0,2.630109,0.854902,0.08,0.92,0,0,3,1,"lc",255,"29",8,790,111,0.15,0.85,25
0,2.595263,0.855469,0.076923,0.923077,0,0,3,1,"lc",256,"29",8,790,111,0.15,0.85,26
0,3.337578,0.856031,0.074074,0.925926,0,0,3,1,"lc",257,"29",8,790,111,0.15,0.85,27
3.255168,0,0.852713,0.107143,0.892857,0,1,3,1,"lc",258,"29",8,790,111,0.15,0.85,28
0,3.054731,0.853282,0.103448,0.896552,0,1,3,1,"lc",259,"29",8,790,111,0.15,0.85,29
3.661676,0,0.853846,1,0,1,1,3,1,"lc",260,"29",9,790,112,0.85,0.15,1
2.902744,0,0.854406,1,0,0,0,3,1,"lc",261,"29",9,790,112,0.85,0.15,2
1.351733,0,0.854962,1,0,0,0,3,1,"lc",262,"29",9,790,112,0.85,0.15,3
3.843614,0,0.855513,1,0,0,0,3,1,"lc",263,"29",9,790,112,0.85,0.15,4
4.03046,0,0.856061,1,0,0,0,3,1,"lc",264,"29",9,790,112,0.85,0.15,5
2.524857,0,0.856604,1,0,0,0,3,1,"lc",265,"29",9,790,112,0.85,0.15,6
3.045892,0,0.857143,1,0,0,0,3,1,"lc",266,"29",9,790,112,0.85,0.15,7
2.904983,0,0.857678,1,0,0,0,3,1,"lc",267,"29",9,790,112,0.85,0.15,8
1.685349,0,0.858209,1,0,0,0,3,1,"lc",268,"29",9,790,112,0.85,0.15,9
0,3.574738,0.855019,0.9,0.1,0,1,3,1,"lc",269,"29",9,790,112,0.85,0.15,10
2.914917,0,0.855556,0.909091,0.090909,0,1,3,1,"lc",270,"29",9,790,112,0.85,0.15,11
2.358663,0,0.856089,0.916667,0.083333,0,0,3,1,"lc",271,"29",9,790,112,0.85,0.15,12
4.125421,0,0.856618,0.923077,0.076923,0,0,3,1,"lc",272,"29",9,790,112,0.85,0.15,13
2.96445,0,0.857143,0.928571,0.071429,0,0,3,1,"lc",273,"29",9,790,112,0.85,0.15,14
3.546034,0,0.857664,0.933333,0.066667,0,0,3,1,"lc",274,"29",9,790,112,0.85,0.15,15
0,3.605001,0.854545,0.875,0.125,0,1,3,1,"lc",275,"29",9,790,112,0.85,0.15,16
4.290155,0,0.855072,0.882353,0.117647,0,1,3,1,"lc",276,"29",9,790,112,0.85,0.15,17
2.753163,0,0.855596,0.888889,0.111111,0,0,3,1,"lc",277,"29",9,790,112,0.85,0.15,18
4.891961,0,0.856115,0.894737,0.105263,0,0,3,1,"lc",278,"29",9,790,112,0.85,0.15,19
0,4.02293,0.853047,0.85,0.15,0,1,3,1,"lc",279,"29",9,790,112,0.85,0.15,20
2.236839,0,0.853571,0.857143,0.142857,0,1,3,1,"lc",280,"29",9,790,112,0.85,0.15,21
2.752391,0,0.854093,0.863636,0.136364,0,0,3,1,"lc",281,"29",9,790,112,0.85,0.15,22
4.84648,0,0.85461,0.869565,0.130435,0,0,3,1,"lc",282,"29",9,790,112,0.85,0.15,23
3.769088,0,0.855124,0.875,0.125,0,0,3,1,"lc",283,"29",9,790,112,0.85,0.15,24
2.463494,0,0.852113,1,0,1,0,3,1,"lc",284,"29",10,790,111,0.15,0.85,1
0,3.41889,0.852632,0.5,0.5,0,1,3,1,"lc",285,"29",10,790,111,0.15,0.85,2
0,3.607674,0.853147,0.333333,0.666667,0,0,3,1,"lc",286,"29",10,790,111,0.15,0.85,3
0,4.074372,0.853659,0.25,0.75,0,0,3,1,"lc",287,"29",10,790,111,0.15,0.85,4
0,2.293872,0.854167,0.2,0.8,0,0,3,1,"lc",288,"29",10,790,111,0.15,0.85,5
0,3.935711,0.854671,0.166667,0.833333,0,0,3,1,"lc",289,"29",10,790,111,0.15,0.85,6
0,3.070691,0.855172,0.142857,0.857143,0,0,3,1,"lc",290,"29",10,790,111,0.15,0.85,7
0,4.347766,0.85567,0.125,0.875,0,0,3,1,"lc",291,"29",10,790,111,0.15,0.85,8
0,4.429337,0.856164,0.111111,0.888889,0,0,3,1,"lc",292,"29",10,790,111,0.15,0.85,9
0,2.427217,0.856655,0.1,0.9,0,0,3,1,"lc",293,"29",10,790,111,0.15,0.85,10
0,1.361396,0.857143,0.090909,0.909091,0,0,3,1,"lc",294,"29",10,790,111,0.15,0.85,11
0,3.05204,0.857627,0.083333,0.916667,0,0,3,1,"lc",295,"29",10,790,111,0.15,0.85,12
0,3.220815,0.858108,0.076923,0.923077,0,0,3,1,"lc",296,"29",10,790,111,0.15,0.85,13
0,3.047218,0.858586,0.071429,0.928571,0,0,3,1,"lc",297,"29",10,790,111,0.15,0.85,14
0,2.703372,0.85906,0.066667,0.933333,0,0,3,1,"lc",298,"29",10,790,111,0.15,0.85,15
0,1.640252,0.859532,0.0625,0.9375,0,0,3,1,"lc",299,"29",10,790,111,0.15,0.85,16
0,2.787354,0.86,0.058824,0.941176,0,0,3,1,"lc",300,"29",10,790,111,0.15,0.85,17
4.846385,0,0.864516,1,0,1,1,3,1,"lc",301,"29",11,790,112,0.85,0.15,1
3.036671,0,0.864952,1,0,0,0,3,1,"lc",302,"29",11,790,112,0.85,0.15,2
2.928609,0,0.865385,1,0,0,0,3,1,"lc",303,"29",11,790,112,0.85,0.15,3
1.183909,0,0.865815,1,0,0,0,3,1,"lc",304,"29",11,790,112,0.85,0.15,4
2.025522,0,0.866242,1,0,0,0,3,1,"lc",305,"29",11,790,112,0.85,0.15,5
1.808111,0,0.866667,1,0,0,0,3,1,"lc",306,"29",11,790,112,0.85,0.15,6
0.829576,0,0.867089,1,0,0,0,3,1,"lc",307,"29",11,790,112,0.85,0.15,7
1.676041,0,0.867508,1,0,0,0,3,1,"lc",308,"29",11,790,112,0.85,0.15,8
2.983697,0,0.867925,1,0,0,0,3,1,"lc",309,"29",11,790,112,0.85,0.15,9
0,4.103751,0.865204,0.9,0.1,0,1,3,1,"lc",310,"29",11,790,112,0.85,0.15,10
3.94965,0,0.865625,0.909091,0.090909,0,1,3,1,"lc",311,"29",11,790,112,0.85,0.15,11
2.557842,0,0.866044,0.916667,0.083333,0,0,3,1,"lc",312,"29",11,790,112,0.85,0.15,12
2.425529,0,0.86646,0.923077,0.076923,0,0,3,1,"lc",313,"29",11,790,112,0.85,0.15,13
2.874499,0,0.866873,0.928571,0.071429,0,0,3,1,"lc",314,"29",11,790,112,0.85,0.15,14
2.173342,0,0.867284,0.933333,0.066667,0,0,3,1,"lc",315,"29",11,790,112,0.85,0.15,15
3.98835,0,0.867692,0.9375,0.0625,0,0,3,1,"lc",316,"29",11,790,112,0.85,0.15,16
1.912099,0,0.868098,0.941176,0.058824,0,0,3,1,"lc",317,"29",11,790,112,0.85,0.15,17
3.355852,0,0.868502,0.944444,0.055556,0,0,3,1,"lc",318,"29",11,790,112,0.85,0.15,18
3.588104,0,0.868902,0.947368,0.052632,0,0,3,1,"lc",319,"29",11,790,112,0.85,0.15,19
2.244258,0,0.869301,0.95,0.05,0,0,3,1,"lc",320,"29",11,790,112,0.85,0.15,20
3.098008,0,0.869697,0.952381,0.047619,0,0,3,1,"lc",321,"29",11,790,112,0.85,0.15,21
2.864288,0,0.870091,0.954545,0.045455,0,0,3,1,"lc",322,"29",11,790,112,0.85,0.15,22
2.707822,0,0.870482,0.956522,0.043478,0,0,3,1,"lc",323,"29",11,790,112,0.85,0.15,23
1.340406,0,0.870871,0.958333,0.041667,0,0,3,1,"lc",324,"29",11,790,112,0.85,0.15,24
2.434006,0,0.871257,0.96,0.04,0,0,3,1,"lc",325,"29",11,790,112,0.85,0.15,25
0,2.326521,0.871642,0,1,1,1,3,1,"lc",326,"29",12,790,111,0.15,0.85,1
3.174963,0,0.869048,0.5,0.5,0,1,3,1,"lc",327,"29",12,790,111,0.15,0.85,2
0,4.281378,0.869436,0.333333,0.666667,0,1,3,1,"lc",328,"29",12,790,111,0.15,0.85,3
0,-0.404281,0.869822,0.25,0.75,0,0,3,1,"lc",329,"29",12,790,111,0.15,0.85,4
0,3.584467,0.870206,0.2,0.8,0,0,3,1,"lc",330,"29",12,790,111,0.15,0.85,5
0,3.203959,0.870588,0.166667,0.833333,0,0,3,1,"lc",331,"29",12,790,111,0.15,0.85,6
0,2.718759,0.870968,0.142857,0.857143,0,0,3,1,"lc",332,"29",12,790,111,0.15,0.85,7
0,2.320633,0.871345,0.125,0.875,0,0,3,1,"lc",333,"29",12,790,111,0.15,0.85,8
0,4.183884,0.87172,0.111111,0.888889,0,0,3,1,"lc",334,"29",12,790,111,0.15,0.85,9
0,2.122132,0.872093,0.1,0.9,0,0,3,1,"lc",335,"29",12,790,111,0.15,0.85,10
0,2.495789,0.872464,0.090909,0.909091,0,0,3,1,"lc",336,"29",12,790,111,0.15,0.85,11
0,2.753652,0.872832,0.083333,0.916667,0,0,3,1,"lc",337,"29",12,790,111,0.15,0.85,12
0,1.746051,0.873199,0.076923,0.923077,0,0,3,1,"lc",338,"29",12,790,111,0.15,0.85,13
0,3.894287,0.873563,0.071429,0.928571,0,0,3,1,"lc",339,"29",12,790,111,0.15,0.85,14
0,3.298026,0.873926,0.066667,0.933333,0,0,3,1,"lc",340,"29",12,790,111,0.15,0.85,15
0,2.935247,0.874286,0.0625,0.9375,0,0,3,1,"lc",341,"29",12,790,111,0.15,0.85,16
0,3.889449,0.874644,0.058824,0.941176,0,0,3,1,"lc",342,"29",12,790,111,0.15,0.85,17
0,3.181451,0.875,0.055556,0.944444,0,0,3,1,"lc",343,"29",12,790,111,0.15,0.85,18
0,5.060523,0.875354,0.052632,0.947368,0,0,3,1,"lc",344,"29",12,790,111,0.15,0.85,19
0,2.460606,0.875706,0.05,0.95,0,0,3,1,"lc",345,"29",12,790,111,0.15,0.85,20
2.512718,0,0.876056,1,0,1,1,3,1,"lc",346,"29",13,790,112,0.85,0.15,1
2.824016,0,0.876404,1,0,0,0,3,1,"lc",347,"29",13,790,112,0.85,0.15,2
0,1.495171,0.87395,0.666667,0.333333,0,1,3,1,"lc",348,"29",13,790,112,0.85,0.15,3
4.143022,0,0.874302,0.75,0.25,0,1,3,1,"lc",349,"29",13,790,112,0.85,0.15,4
2.340017,0,0.874652,0.8,0.2,0,0,3,1,"lc",350,"29",13,790,112,0.85,0.15,5
3.428064,0,0.875,0.833333,0.166667,0,0,3,1,"lc",351,"29",13,790,112,0.85,0.15,6
2.381855,0,0.875346,0.857143,0.142857,0,0,3,1,"lc",352,"29",13,790,112,0.85,0.15,7
2.715572,0,0.875691,0.875,0.125,0,0,3,1,"lc",353,"29",13,790,112,0.85,0.15,8
0,2.900329,0.873278,0.777778,0.222222,0,1,3,1,"lc",354,"29",13,790,112,0.85,0.15,9
2.444414,0,0.873626,0.8,0.2,0,1,3,1,"lc",355,"29",13,790,112,0.85,0.15,10
2.314822,0,0.873973,0.818182,0.181818,0,0,3,1,"lc",356,"29",13,790,112,0.85,0.15,11
2.599327,0,0.874317,0.833333,0.166667,0,0,3,1,"lc",357,"29",13,790,112,0.85,0.15,12
0,3.053326,0.871935,0.769231,0.230769,0,1,3,1,"lc",358,"29",13,790,112,0.85,0.15,13
5.256557,0,0.872283,0.785714,0.214286,0,1,3,1,"lc",359,"29",13,790,112,0.85,0.15,14
2.525938,0,0.872629,0.8,0.2,0,0,3,1,"lc",360,"29",13,790,112,0.85,0.15,15
0,2.154106,0.87027,0.75,0.25,0,1,3,1,"lc",361,"29",13,790,112,0.85,0.15,16
4.642126,0,0.87062,0.764706,0.235294,0,1,3,1,"lc",362,"29",13,790,112,0.85,0.15,17
3.509432,0,0.870968,0.777778,0.222222,0,0,3,1,"lc",363,"29",13,790,112,0.85,0.15,18
3.398742,0,0.871314,0.789474,0.210526,0,0,3,1,"lc",364,"29",13,790,112,0.85,0.15,19
1.775567,0,0.871658,0.8,0.2,0,0,3,1,"lc",365,"29",13,790,112,0.85,0.15,20
0,1.727119,0.869333,0.761905,0.238095,0,1,3,1,"lc",366,"29",13,790,112,0.85,0.15,21
4.227093,0,0.869681,0.772727,0.227273,0,1,3,1,"lc",367,"29",13,790,112,0.85,0.15,22
3.161714,0,0.870027,0.782609,0.217391,0,0,3,1,"lc",368,"29",13,790,112,0.85,0.15,23
2.526764,0,0.87037,0.791667,0.208333,0,0,3,1,"lc",369,"29",13,790,112,0.85,0.15,24
2.489404,0,0.868074,1,0,1,0,3,1,"lc",370,"29",14,790,111,0.15,0.85,1
3.959141,0,0.865789,1,0,0,0,3,1,"lc",371,"29",14,790,111,0.15,0.85,2
0,3.634357,0.866142,0.666667,0.333333,0,1,3,1,"lc",372,"29",14,790,111,0.15,0.85,3
0,2.506271,0.866492,0.5,0.5,0,0,3,1,"lc",373,"29",14,790,111,0.15,0.85,4
0,2.220752,0.866841,0.4,0.6,0,0,3,1,"lc",374,"29",14,790,111,0.15,0.85,5
0,3.292263,0.867188,0.333333,0.666667,0,0,3,1,"lc",375,"29",14,790,111,0.15,0.85,6
3.330902,0,0.864935,0.428571,0.571429,0,1,3,1,"lc",376,"29",14,790,111,0.15,0.85,7
0,3.410502,0.865285,0.375,0.625,0,1,3,1,"lc",377,"29",14,790,111,0.15,0.85,8
0,1.726632,0.865633,0.333333,0.666667,0,0,3,1,"lc",378,"29",14,790,111,0.15,0.85,9
0,3.397753,0.865979,0.3,0.7,0,0,3,1,"lc",379,"29",14,790,111,0.15,0.85,10
0,3.212191,0.866324,0.272727,0.727273,0,0,3,1,"lc",380,"29",14,790,111,0.15,0.85,11
0,1.012312,0.866667,0.25,0.75,0,0,3,1,"lc",381,"29",14,790,111,0.15,0.85,12
0,2.476506,0.867008,0.230769,0.769231,0,0,3,1,"lc",382,"29",14,790,111,0.15,0.85,13
0,3.527388,0.867347,0.214286,0.785714,0,0,3,1,"lc",383,"29",14,790,111,0.15,0.85,14
2.913215,0,0.86514,0.266667,0.733333,0,1,3,1,"lc",384,"29",14,790,111,0.15,0.85,15
2.226813,0,0.862944,0.3125,0.6875,0,0,3,1,"lc",385,"29",14,790,111,0.15,0.85,16
0,4.100851,0.863291,0.294118,0.705882,0,1,3,1,"lc",386,"29",14,790,111,0.15,0.85,17
0,1.519786,0.863636,0.277778,0.722222,0,0,3,1,"lc",387,"29",14,790,111,0.15,0.85,18
0,1.966302,0.86398,0.263158,0.736842,0,0,3,1,"lc",388,"29",14,790,111,0.15,0.85,19
0,2.573317,0.864322,0.25,0.75,0,0,3,1,"lc",389,"29",14,790,111,0.15,0.85,20
0,3.957834,0.864662,0.238095,0.761905,0,0,3,1,"lc",390,"29",14,790,111,0.15,0.85,21
0,2.027528,0.865,0.227273,0.772727,0,0,3,1,"lc",391,"29",14,790,111,0.15,0.85,22
0,2.809873,0.865337,0.217391,0.782609,0,0,3,1,"lc",392,"29",14,790,111,0.15,0.85,23
0,2.006832,0.865672,0.208333,0.791667,0,0,3,1,"lc",393,"29",14,790,111,0.15,0.85,24
0,3.337171,0.866005,0.2,0.8,0,0,3,1,"lc",394,"29",14,790,111,0.15,0.85,25
0,4.418861,0.866337,0.192308,0.807692,0,0,3,1,"lc",395,"29",14,790,111,0.15,0.85,26
0,1.633656,0.866667,0.185185,0.814815,0,0,3,1,"lc",396,"29",14,790,111,0.15,0.85,27
3.35897,0,0.864532,0.214286,0.785714,0,1,3,1,"lc",397,"29",14,790,111,0.15,0.85,28
0,4.435385,0.864865,0.206897,0.793103,0,1,3,1,"lc",398,"29",14,790,111,0.15,0.85,29
0,2.845252,0.865196,0.2,0.8,0,0,3,1,"lc",399,"29",14,790,111,0.15,0.85,30
0,2.191344,0.865526,0.193548,0.806452,0,0,3,1,"lc",400,"29",14,790,111,0.15,0.85,31
