"r_t1","r_t2","c_prob","c_prob_epoch_t0","c_prob_epoch_t1","cp","obs_cp","mu_rewards","std_rewards","condition","trial","trialset","epoch_n","ID","p_id_solution","t0_p","t1_p","epoch_trial"
3.248878,0,0.863415,0.21875,0.78125,0,1,3,1,"lc",401,"29",14,790,111,0.15,0.85,32
0,2.688609,0.861314,0,1,1,1,3,1,"lc",402,"29",15,790,112,0.85,0.15,1
0,3.317307,0.859223,0,1,0,0,3,1,"lc",403,"29",15,790,112,0.85,0.15,2
2.284506,0,0.859564,0.333333,0.666667,0,1,3,1,"lc",404,"29",15,790,112,0.85,0.15,3
3.517684,0,0.859903,0.5,0.5,0,0,3,1,"lc",405,"29",15,790,112,0.85,0.15,4
1.633329,0,0.860241,0.6,0.4,0,0,3,1,"lc",406,"29",15,790,112,0.85,0.15,5
2.69517,0,0.860577,0.666667,0.333333,0,0,3,1,"lc",407,"29",15,790,112,0.85,0.15,6
2.16248,0,0.860911,0.714286,0.285714,0,0,3,1,"lc",408,"29",15,790,112,0.85,0.15,7
4.332687,0,0.861244,0.75,0.25,0,0,3,1,"lc",409,"29",15,790,112,0.85,0.15,8
2.428142,0,0.861575,0.777778,0.222222,0,0,3,1,"lc",410,"29",15,790,112,0.85,0.15,9
2.258443,0,0.861905,0.8,0.2,0,0,3,1,"lc",411,"29",15,790,112,0.85,0.15,10
3.324772,0,0.862233,0.818182,0.181818,0,0,3,1,"lc",412,"29",15,790,112,0.85,0.15,11
3.043821,0,0.862559,0.833333,0.166667,0,0,3,1,"lc",413,"29",15,790,112,0.85,0.15,12
1.452593,0,0.862884,0.846154,0.153846,0,0,3,1,"lc",414,"29",15,790,112,0.85,0.15,13
2.952965,0,0.863208,0.857143,0.142857,0,0,3,1,"lc",415,"29",15,790,112,0.85,0.15,14
1.648318,0,0.863529,0.866667,0.133333,0,0,3,1,"lc",416,"29",15,790,112,0.85,0.15,15
1.090526,0,0.86385,0.875,0.125,0,0,3,1,"lc",417,"29",15,790,112,0.85,0.15,16
3.218059,0,0.864169,0.882353,0.117647,0,0,3,1,"lc",418,"29",15,790,112,0.85,0.15,17
4.12178,0,0.864486,0.888889,0.111111,0,0,3,1,"lc",419,"29",15,790,112,0.85,0.15,18
2.815351,0,0.864802,0.894737,0.105263,0,0,3,1,"lc",420,"29",15,790,112,0.85,0.15,19
3.527969,0,0.865116,0.9,0.1,0,0,3,1,"lc",421,"29",15,790,112,0.85,0.15,20
4.964808,0,0.865429,0.904762,0.095238,0,0,3,1,"lc",422,"29",15,790,112,0.85,0.15,21
0.934463,0,0.865741,0.909091,0.090909,0,0,3,1,"lc",423,"29",15,790,112,0.85,0.15,22
1.843154,0,0.866051,0.913043,0.086957,0,0,3,1,"lc",424,"29",15,790,112,0.85,0.15,23
0,1.278153,0.864055,0.875,0.125,0,1,3,1,"lc",425,"29",15,790,112,0.85,0.15,24
2.599857,0,0.864368,0.88,0.12,0,1,3,1,"lc",426,"29",15,790,112,0.85,0.15,25
4.715366,0,0.864679,0.884615,0.115385,0,0,3,1,"lc",427,"29",15,790,112,0.85,0.15,26
0,4.010959,0.8627,0.851852,0.148148,0,1,3,1,"lc",428,"29",15,790,112,0.85,0.15,27
0,2.098832,0.863014,0,1,1,0,3,1,"lc",429,"29",16,790,111,0.15,0.85,1
0,2.710049,0.863326,0,1,0,0,3,1,"lc",430,"29",16,790,111,0.15,0.85,2
1.197041,0,0.861364,0.333333,0.666667,0,1,3,1,"lc",431,"29",16,790,111,0.15,0.85,3
0,0.568358,0.861678,0.25,0.75,0,1,3,1,"lc",432,"29",16,790,111,0.15,0.85,4
0,3.018822,0.861991,0.2,0.8,0,0,3,1,"lc",433,"29",16,790,111,0.15,0.85,5
0,2.998303,0.862302,0.166667,0.833333,0,0,3,1,"lc",434,"29",16,790,111,0.15,0.85,6
1.618824,0,0.86036,0.285714,0.714286,0,1,3,1,"lc",435,"29",16,790,111,0.15,0.85,7
0,2.20513,0.860674,0.25,0.75,0,1,3,1,"lc",436,"29",16,790,111,0.15,0.85,8
1.099662,0,0.858744,0.333333,0.666667,0,1,3,1,"lc",437,"29",16,790,111,0.15,0.85,9
3.902699,0,0.856823,0.4,0.6,0,0,3,1,"lc",438,"29",16,790,111,0.15,0.85,10
4.035484,0,0.854911,0.454545,0.545455,0,0,3,1,"lc",439,"29",16,790,111,0.15,0.85,11
0,3.024536,0.855234,0.416667,0.583333,0,1,3,1,"lc",440,"29",16,790,111,0.15,0.85,12
0,0.139228,0.855556,0.384615,0.615385,0,0,3,1,"lc",441,"29",16,790,111,0.15,0.85,13
0,2.486191,0.855876,0.357143,0.642857,0,0,3,1,"lc",442,"29",16,790,111,0.15,0.85,14
3.97901,0,0.853982,0.4,0.6,0,1,3,1,"lc",443,"29",16,790,111,0.15,0.85,15
0,3.035389,0.854305,0.375,0.625,0,1,3,1,"lc",444,"29",16,790,111,0.15,0.85,16
0,4.519877,0.854626,0.352941,0.647059,0,0,3,1,"lc",445,"29",16,790,111,0.15,0.85,17
0,3.92738,0.854945,0.333333,0.666667,0,0,3,1,"lc",446,"29",16,790,111,0.15,0.85,18
0,2.041226,0.855263,0.315789,0.684211,0,0,3,1,"lc",447,"29",16,790,111,0.15,0.85,19
0,2.6206,0.85558,0.3,0.7,0,0,3,1,"lc",448,"29",16,790,111,0.15,0.85,20
0,1.499023,0.855895,0.285714,0.714286,0,0,3,1,"lc",449,"29",16,790,111,0.15,0.85,21
0,4.874828,0.856209,0.272727,0.727273,0,0,3,1,"lc",450,"29",16,790,111,0.15,0.85,22
0,5.247985,0.856522,0.26087,0.73913,0,0,3,1,"lc",451,"29",16,790,111,0.15,0.85,23
0,2.824875,0.856833,0.25,0.75,0,0,3,1,"lc",452,"29",16,790,111,0.15,0.85,24
0,5.567544,0.857143,0.24,0.76,0,0,3,1,"lc",453,"29",16,790,111,0.15,0.85,25
5.495299,0,0.855292,0.269231,0.730769,0,1,3,1,"lc",454,"29",16,790,111,0.15,0.85,26
0,0.920006,0.855603,0.259259,0.740741,0,1,3,1,"lc",455,"29",16,790,111,0.15,0.85,27
0,2.407376,0.855914,0.25,0.75,0,0,3,1,"lc",456,"29",16,790,111,0.15,0.85,28
0,2.084498,0.856223,0.241379,0.758621,0,0,3,1,"lc",457,"29",16,790,111,0.15,0.85,29
0,1.881156,0.856531,0.233333,0.766667,0,0,3,1,"lc",458,"29",16,790,111,0.15,0.85,30
0,2.807105,0.856838,0.225806,0.774194,0,0,3,1,"lc",459,"29",16,790,111,0.15,0.85,31
2.667392,0,0.855011,0.25,0.75,0,1,3,1,"lc",460,"29",16,790,111,0.15,0.85,32
2.602156,0,0.855319,1,0,1,0,3,1,"lc",461,"29",17,790,112,0.85,0.15,1
0.889186,0,0.855626,1,0,0,0,3,1,"lc",462,"29",17,790,112,0.85,0.15,2
0,2.834737,0.853814,0.666667,0.333333,0,1,3,1,"lc",463,"29",17,790,112,0.85,0.15,3
2.271962,0,0.854123,0.75,0.25,0,1,3,1,"lc",464,"29",17,790,112,0.85,0.15,4
3.203305,0,0.85443,0.8,0.2,0,0,3,1,"lc",465,"29",17,790,112,0.85,0.15,5
0,1.621451,0.852632,0.666667,0.333333,0,1,3,1,"lc",466,"29",17,790,112,0.85,0.15,6
3.19765,0,0.852941,0.714286,0.285714,0,1,3,1,"lc",467,"29",17,790,112,0.85,0.15,7
3.693425,0,0.853249,0.75,0.25,0,0,3,1,"lc",468,"29",17,790,112,0.85,0.15,8
4.132504,0,0.853556,0.777778,0.222222,0,0,3,1,"lc",469,"29",17,790,112,0.85,0.15,9
3.607878,0,0.853862,0.8,0.2,0,0,3,1,"lc",470,"29",17,790,112,0.85,0.15,10
2.097459,0,0.854167,0.818182,0.181818,0,0,3,1,"lc",471,"29",17,790,112,0.85,0.15,11
2.771307,0,0.85447,0.833333,0.166667,0,0,3,1,"lc",472,"29",17,790,112,0.85,0.15,12
3.213619,0,0.854772,0.846154,0.153846,0,0,3,1,"lc",473,"29",17,790,112,0.85,0.15,13
4.417004,0,0.855072,0.857143,0.142857,0,0,3,1,"lc",474,"29",17,790,112,0.85,0.15,14
0,3.856405,0.853306,0.8,0.2,0,1,3,1,"lc",475,"29",17,790,112,0.85,0.15,15
2.945356,0,0.853608,0.8125,0.1875,0,1,3,1,"lc",476,"29",17,790,112,0.85,0.15,16
2.580222,0,0.853909,0.823529,0.176471,0,0,3,1,"lc",477,"29",17,790,112,0.85,0.15,17
3.506442,0,0.854209,0.833333,0.166667,0,0,3,1,"lc",478,"29",17,790,112,0.85,0.15,18
3.843467,0,0.854508,0.842105,0.157895,0,0,3,1,"lc",479,"29",17,790,112,0.85,0.15,19
3.76321,0,0.854806,0.85,0.15,0,0,3,1,"lc",480,"29",17,790,112,0.85,0.15,20
2.36162,0,0.855102,0.857143,0.142857,0,0,3,1,"lc",481,"29",17,790,112,0.85,0.15,21
3.269853,0,0.855397,0.863636,0.136364,0,0,3,1,"lc",482,"29",17,790,112,0.85,0.15,22
2.569034,0,0.855691,0.869565,0.130435,0,0,3,1,"lc",483,"29",17,790,112,0.85,0.15,23
2.023023,0,0.855984,0.875,0.125,0,0,3,1,"lc",484,"29",17,790,112,0.85,0.15,24
5.179632,0,0.856275,0.88,0.12,0,0,3,1,"lc",485,"29",17,790,112,0.85,0.15,25
0,2.401679,0.854545,0.846154,0.153846,0,1,3,1,"lc",486,"29",17,790,112,0.85,0.15,26
5.207167,0,0.854839,0.851852,0.148148,0,1,3,1,"lc",487,"29",17,790,112,0.85,0.15,27
0,1.947372,0.855131,0,1,1,1,3,1,"lc",488,"29",18,790,111,0.15,0.85,1
0,2.761746,0.855422,0,1,0,0,3,1,"lc",489,"29",18,790,111,0.15,0.85,2
0,2.874698,0.855711,0,1,0,0,3,1,"lc",490,"29",18,790,111,0.15,0.85,3
0,3.826314,0.856,0,1,0,0,3,1,"lc",491,"29",18,790,111,0.15,0.85,4
0,3.977981,0.856287,0,1,0,0,3,1,"lc",492,"29",18,790,111,0.15,0.85,5
0,3.503207,0.856574,0,1,0,0,3,1,"lc",493,"29",18,790,111,0.15,0.85,6
0,2.921641,0.856859,0,1,0,0,3,1,"lc",494,"29",18,790,111,0.15,0.85,7
0,3.92043,0.857143,0,1,0,0,3,1,"lc",495,"29",18,790,111,0.15,0.85,8
0,2.505357,0.857426,0,1,0,0,3,1,"lc",496,"29",18,790,111,0.15,0.85,9
0,1.418437,0.857708,0,1,0,0,3,1,"lc",497,"29",18,790,111,0.15,0.85,10
0,2.47815,0.857988,0,1,0,0,3,1,"lc",498,"29",18,790,111,0.15,0.85,11
4.255169,0,0.856299,0.083333,0.916667,0,1,3,1,"lc",499,"29",18,790,111,0.15,0.85,12
3.362742,0,0.854617,0.153846,0.846154,0,0,3,1,"lc",500,"29",18,790,111,0.15,0.85,13
0,2.006526,0.854902,0.142857,0.857143,0,1,3,1,"lc",501,"29",18,790,111,0.15,0.85,14
0,1.351193,0.855186,0.133333,0.866667,0,0,3,1,"lc",502,"29",18,790,111,0.15,0.85,15
0.065596,0,0.853516,0.1875,0.8125,0,1,3,1,"lc",503,"29",18,790,111,0.15,0.85,16
0,2.413556,0.853801,0.176471,0.823529,0,1,3,1,"lc",504,"29",18,790,111,0.15,0.85,17
2.147025,0,0.85214,0.222222,0.777778,0,1,3,1,"lc",505,"29",18,790,111,0.15,0.85,18
0,2.973128,0.852427,0.210526,0.789474,0,1,3,1,"lc",506,"29",18,790,111,0.15,0.85,19
0,4.323536,0.852713,0.2,0.8,0,0,3,1,"lc",507,"29",18,790,111,0.15,0.85,20
0,1.075164,0.852998,0.190476,0.809524,0,0,3,1,"lc",508,"29",18,790,111,0.15,0.85,21
0,3.695808,0.853282,0.181818,0.818182,0,0,3,1,"lc",509,"29",18,790,111,0.15,0.85,22
0,5.465412,0.853565,0.173913,0.826087,0,0,3,1,"lc",510,"29",18,790,111,0.15,0.85,23
0,3.353341,0.853846,0.166667,0.833333,0,0,3,1,"lc",511,"29",18,790,111,0.15,0.85,24
0,1.356615,0.854127,0.16,0.84,0,0,3,1,"lc",512,"29",18,790,111,0.15,0.85,25
0,2.744034,0.854406,0.153846,0.846154,0,0,3,1,"lc",513,"29",18,790,111,0.15,0.85,26
3.668218,0,0.854685,1,0,1,1,3,1,"lc",514,"29",19,790,112,0.85,0.15,1
2.344939,0,0.854962,1,0,0,0,3,1,"lc",515,"29",19,790,112,0.85,0.15,2
1.690823,0,0.855238,1,0,0,0,3,1,"lc",516,"29",19,790,112,0.85,0.15,3
1.659895,0,0.855513,1,0,0,0,3,1,"lc",517,"29",19,790,112,0.85,0.15,4
1.548988,0,0.855787,1,0,0,0,3,1,"lc",518,"29",19,790,112,0.85,0.15,5
0.829759,0,0.856061,1,0,0,0,3,1,"lc",519,"29",19,790,112,0.85,0.15,6
1.698433,0,0.856333,1,0,0,0,3,1,"lc",520,"29",19,790,112,0.85,0.15,7
3.879203,0,0.856604,1,0,0,0,3,1,"lc",521,"29",19,790,112,0.85,0.15,8
2.102653,0,0.856874,1,0,0,0,3,1,"lc",522,"29",19,790,112,0.85,0.15,9
3.260765,0,0.857143,1,0,0,0,3,1,"lc",523,"29",19,790,112,0.85,0.15,10
4.387764,0,0.857411,1,0,0,0,3,1,"lc",524,"29",19,790,112,0.85,0.15,11
4.156506,0,0.857678,1,0,0,0,3,1,"lc",525,"29",19,790,112,0.85,0.15,12
0,1.587113,0.856075,0.923077,0.076923,0,1,3,1,"lc",526,"29",19,790,112,0.85,0.15,13
2.440627,0,0.856343,0.928571,0.071429,0,1,3,1,"lc",527,"29",19,790,112,0.85,0.15,14
3.972052,0,0.856611,0.933333,0.066667,0,0,3,1,"lc",528,"29",19,790,112,0.85,0.15,15
3.310679,0,0.856877,0.9375,0.0625,0,0,3,1,"lc",529,"29",19,790,112,0.85,0.15,16
3.762813,0,0.857143,0.941176,0.058824,0,0,3,1,"lc",530,"29",19,790,112,0.85,0.15,17
3.354695,0,0.857407,0.944444,0.055556,0,0,3,1,"lc",531,"29",19,790,112,0.85,0.15,18
3.745155,0,0.857671,0.947368,0.052632,0,0,3,1,"lc",532,"29",19,790,112,0.85,0.15,19
0,0.938097,0.856089,0.9,0.1,0,1,3,1,"lc",533,"29",19,790,112,0.85,0.15,20
3.580622,0,0.856354,0.904762,0.095238,0,1,3,1,"lc",534,"29",19,790,112,0.85,0.15,21
2.754975,0,0.856618,0.909091,0.090909,0,0,3,1,"lc",535,"29",19,790,112,0.85,0.15,22
2.37867,0,0.856881,0.913043,0.086957,0,0,3,1,"lc",536,"29",19,790,112,0.85,0.15,23
0,1.724666,0.855311,0.875,0.125,0,1,3,1,"lc",537,"29",19,790,112,0.85,0.15,24
1.642588,0,0.855576,0.88,0.12,0,1,3,1,"lc",538,"29",19,790,112,0.85,0.15,25
2.999292,0,0.855839,0.884615,0.115385,0,0,3,1,"lc",539,"29",19,790,112,0.85,0.15,26
3.610528,0,0.856102,0.888889,0.111111,0,0,3,1,"lc",540,"29",19,790,112,0.85,0.15,27
3.367227,0,0.856364,0.892857,0.107143,0,0,3,1,"lc",541,"29",19,790,112,0.85,0.15,28
2.528278,0,0.856624,0.896552,0.103448,0,0,3,1,"lc",542,"29",19,790,112,0.85,0.15,29
4.751638,0,0.856884,0.9,0.1,0,0,3,1,"lc",543,"29",19,790,112,0.85,0.15,30
0.470114,0,0.857143,0.903226,0.096774,0,0,3,1,"lc",544,"29",19,790,112,0.85,0.15,31
1.915292,0,0.857401,0.90625,0.09375,0,0,3,1,"lc",545,"29",19,790,112,0.85,0.15,32
0,3.941353,0.857658,0,1,1,1,3,1,"lc",546,"29",20,790,111,0.15,0.85,1
2.496581,0,0.856115,0.5,0.5,0,1,3,1,"lc",547,"29",20,790,111,0.15,0.85,2
0.720214,0,0.854578,0.666667,0.333333,0,0,3,1,"lc",548,"29",20,790,111,0.15,0.85,3
0,4.123307,0.854839,0.5,0.5,0,1,3,1,"lc",549,"29",20,790,111,0.15,0.85,4
0,5.011788,0.855098,0.4,0.6,0,0,3,1,"lc",550,"29",20,790,111,0.15,0.85,5
0,1.86134,0.855357,0.333333,0.666667,0,0,3,1,"lc",551,"29",20,790,111,0.15,0.85,6
2.966726,0,0.853832,0.428571,0.571429,0,1,3,1,"lc",552,"29",20,790,111,0.15,0.85,7
0,3.295744,0.854093,0.375,0.625,0,1,3,1,"lc",553,"29",20,790,111,0.15,0.85,8
0,4.116887,0.854352,0.333333,0.666667,0,0,3,1,"lc",554,"29",20,790,111,0.15,0.85,9
2.670711,0,0.852837,0.4,0.6,0,1,3,1,"lc",555,"29",20,790,111,0.15,0.85,10
0,4.199772,0.853097,0.363636,0.636364,0,1,3,1,"lc",556,"29",20,790,111,0.15,0.85,11
0,2.924191,0.853357,0.333333,0.666667,0,0,3,1,"lc",557,"29",20,790,111,0.15,0.85,12
0,2.89887,0.853616,0.307692,0.692308,0,0,3,1,"lc",558,"29",20,790,111,0.15,0.85,13
0,1.355094,0.853873,0.285714,0.714286,0,0,3,1,"lc",559,"29",20,790,111,0.15,0.85,14
0,2.992492,0.85413,0.266667,0.733333,0,0,3,1,"lc",560,"29",20,790,111,0.15,0.85,15
0,1.295169,0.854386,0.25,0.75,0,0,3,1,"lc",561,"29",20,790,111,0.15,0.85,16
0,3.257629,0.854641,0.235294,0.764706,0,0,3,1,"lc",562,"29",20,790,111,0.15,0.85,17
0,4.251133,0.854895,0.222222,0.777778,0,0,3,1,"lc",563,"29",20,790,111,0.15,0.85,18
2.328667,0,0.853403,0.263158,0.736842,0,1,3,1,"lc",564,"29",20,790,111,0.15,0.85,19
1.962387,0,0.851916,0.3,0.7,0,0,3,1,"lc",565,"29",20,790,111,0.15,0.85,20
0,1.594277,0.852174,0.285714,0.714286,0,1,3,1,"lc",566,"29",20,790,111,0.15,0.85,21
0,3.847555,0.852431,0.272727,0.727273,0,0,3,1,"lc",567,"29",20,790,111,0.15,0.85,22
0,2.324584,0.852686,0.26087,0.73913,0,0,3,1,"lc",568,"29",20,790,111,0.15,0.85,23
0,2.676982,0.852941,0.25,0.75,0,0,3,1,"lc",569,"29",20,790,111,0.15,0.85,24
0,2.958894,0.853195,0.24,0.76,0,0,3,1,"lc",570,"29",20,790,111,0.15,0.85,25
0,2.050189,0.853448,0.230769,0.769231,0,0,3,1,"lc",571,"29",20,790,111,0.15,0.85,26
2.628808,0,0.853701,1,0,1,1,3,1,"lc",572,"29",21,790,112,0.85,0.15,1
2.633098,0,0.853952,1,0,0,0,3,1,"lc",573,"29",21,790,112,0.85,0.15,2
1.86506,0,0.854202,1,0,0,0,3,1,"lc",574,"29",21,790,112,0.85,0.15,3
3.303672,0,0.854452,1,0,0,0,3,1,"lc",575,"29",21,790,112,0.85,0.15,4
3.156302,0,0.854701,1,0,0,0,3,1,"lc",576,"29",21,790,112,0.85,0.15,5
2.564213,0,0.854949,1,0,0,0,3,1,"lc",577,"29",21,790,112,0.85,0.15,6
4.310296,0,0.855196,1,0,0,0,3,1,"lc",578,"29",21,790,112,0.85,0.15,7
3.334635,0,0.855442,1,0,0,0,3,1,"lc",579,"29",21,790,112,0.85,0.15,8
2.677205,0,0.855688,1,0,0,0,3,1,"lc",580,"29",21,790,112,0.85,0.15,9
0,3.097422,0.854237,0.9,0.1,0,1,3,1,"lc",581,"29",21,790,112,0.85,0.15,10
3.166862,0,0.854484,0.909091,0.090909,0,1,3,1,"lc",582,"29",21,790,112,0.85,0.15,11
3.705337,0,0.85473,0.916667,0.083333,0,0,3,1,"lc",583,"29",21,790,112,0.85,0.15,12
2.623486,0,0.854975,0.923077,0.076923,0,0,3,1,"lc",584,"29",21,790,112,0.85,0.15,13
2.193034,0,0.855219,0.928571,0.071429,0,0,3,1,"lc",585,"29",21,790,112,0.85,0.15,14
4.119781,0,0.855462,0.933333,0.066667,0,0,3,1,"lc",586,"29",21,790,112,0.85,0.15,15
0,3.908815,0.854027,0.875,0.125,0,1,3,1,"lc",587,"29",21,790,112,0.85,0.15,16
3.440758,0,0.854271,0.882353,0.117647,0,1,3,1,"lc",588,"29",21,790,112,0.85,0.15,17
3.605014,0,0.854515,0.888889,0.111111,0,0,3,1,"lc",589,"29",21,790,112,0.85,0.15,18
2.238224,0,0.854758,0.894737,0.105263,0,0,3,1,"lc",590,"29",21,790,112,0.85,0.15,19
2.23372,0,0.855,0.9,0.1,0,0,3,1,"lc",591,"29",21,790,112,0.85,0.15,20
3.733687,0,0.855241,0.904762,0.095238,0,0,3,1,"lc",592,"29",21,790,112,0.85,0.15,21
4.012774,0,0.855482,0.909091,0.090909,0,0,3,1,"lc",593,"29",21,790,112,0.85,0.15,22
0,2.342026,0.854063,0.869565,0.130435,0,1,3,1,"lc",594,"29",21,790,112,0.85,0.15,23
3.220708,0,0.854305,0.875,0.125,0,1,3,1,"lc",595,"29",21,790,112,0.85,0.15,24
2.868589,0,0.854545,0.88,0.12,0,0,3,1,"lc",596,"29",21,790,112,0.85,0.15,25
3.079831,0,0.854785,0.884615,0.115385,0,0,3,1,"lc",597,"29",21,790,112,0.85,0.15,26
3.929459,0,0.855025,0.888889,0.111111,0,0,3,1,"lc",598,"29",21,790,112,0.85,0.15,27
2.655275,0,0.855263,0.892857,0.107143,0,0,3,1,"lc",599,"29",21,790,112,0.85,0.15,28
0,1.999562,0.853859,0.862069,0.137931,0,1,3,1,"lc",600,"29",21,790,112,0.85,0.15,29
